player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol
00-0033897,2021,8,18.047631401698386,0.4565,0.2145,TRUE,TRUE,exante_high,0.384818204284327,0.3711340206185567,0.41316341993583255,0.3711340206185567,0.3067798653732865,0.20093876018129758,0.1608695652173913,0.23052072432157353,0.16993755575379127,0.1424693668847989
00-0033906,2021,8,23.013718779226465,0.695,0.4425,TRUE,FALSE,exante_high,0.5615094616588231,0.7083333333333334,0.6269551280665336,0.7083333333333334,0.48266429208980277,0.31424789296265454,0.3968253968253968,0.3403887665419732,0.3968253968253968,0.3043262595040323
00-0034301,2021,8,16.51231099665964,0.359,0.14,TRUE,FALSE,exante_high,0.31863229193314946,0.2787456445993031,0.3308797121728059,0.2978986402966625,0.2993437645325764,0.15824170549153319,0.11614550095724314,0.1870924611584059,0.16993755575379127,0.14428593090352757
00-0034367,2021,8,9.961563042020986,0.157,0.048,FALSE,FALSE,exante_low,0.17502560807866327,0.17819043856183328,0.06183815337238258,0.1267175572519084,0.09366987753266648,0.0886221723809041,0.08290378006872852,0.017978480341051588,0.04954268292682927,0.03071697459836232
00-0034414,2021,8,9.582396562604666,0.1275,0.03,TRUE,FALSE,exante_low,0.1512905017004331,0.17819043856183328,0.08710917223939356,0.1267175572519084,0.12019769902049354,0.06878829227697485,0.08290378006872852,0.03219049648068071,0.04954268292682927,0.0550412268940683
00-0034449,2021,8,11.976705236674414,0.2305,0.117,FALSE,FALSE,exante_mid,0.22982872401771146,0.1841897233201581,0.11544416457815397,0.17660044150110377,0.10823581878641472,0.14342234523030134,0.11614550095724314,0.02082715166889853,0.07152317880794702,0.018842168998790893
00-0034614,2021,8,10.369640383565716,0.196,0.074,FALSE,FALSE,exante_mid,0.20470383095139752,0.17819043856183328,0.15873289519395942,0.17660044150110377,0.07000725626486574,0.11189322318613291,0.10353535353535354,0.04320319607638361,0.07152317880794702,0.018036692990744875
00-0034681,2021,8,13.231488496593048,0.295,0.1185,TRUE,FALSE,exante_mid,0.2750147148838556,0.23766816143497757,0.06695413870531637,0.17660044150110377,0.110437287745283,0.14442292268403367,0.11614550095724314,0.0203932672666342,0.07152317880794702,0.03625121602948075
00-0034750,2021,8,9.957148717239706,0.1775,0.0575,FALSE,FALSE,exante_low,0.19082620146404847,0.17819043856183328,0.05001328352173608,0.1267175572519084,0.07111073044639377,0.09767143923611053,0.08290378006872852,0.014297013007833101,0.04954268292682927,0.022451996162041177
00-0034791,2021,8,17.915318773256814,0.4695,0.2325,FALSE,FALSE,exante_high,0.3937416483993416,0.3853211009174312,0.4242579728073671,0.3853211009174312,0.2700347232276135,0.21047267964725494,0.23295454545454544,0.24003479761474314,0.23295454545454544,0.1148345675625142
00-0034838,2021,8,9.15244744282582,0.142,0.0375,FALSE,FALSE,exante_low,0.16312394169555547,0.17819043856183328,0.07314729622659602,0.1267175572519084,0.0771899260967326,0.07758754582580028,0.08290378006872852,0.02447186338544543,0.04954268292682927,0.030215624204516702
00-0034845,2021,8,12.854465817545345,0.2355,0.081,FALSE,FALSE,exante_mid,0.23340311063685731,0.1841897233201581,0.11042915049651243,0.17660044150110377,0.15746600389274648,0.11748711483852434,0.10824742268041238,0.037560147898962164,0.07152317880794702,0.0582977061680657
00-0035250,2021,8,13.146058490830187,0.2745,0.131,FALSE,FALSE,exante_mid,0.260840520730462,0.1841897233201581,0.07912658326844332,0.17660044150110377,0.12670793065391212,0.1525686634462483,0.11614550095724314,0.01725069834855108,0.07152317880794702,0.028754224678508772
00-0035261,2021,8,12.206968443691093,0.2625,0.1125,FALSE,FALSE,exante_mid,0.2524725544916823,0.1841897233201581,0.08746957881025832,0.17660044150110377,0.08872858212619955,0.14038825093989238,0.11614550095724314,0.022215584696071947,0.07152317880794702,0.022964564117342757
00-0035311,2021,8,14.93972380490248,0.2645,0.0975,FALSE,FALSE,exante_high,0.2538713147066483,0.1841897233201581,0.25154058904149723,0.2978986402966625,0.30361887441215546,0.12988463283702378,0.10824742268041238,0.15736152543366183,0.16993755575379127,0.12284126977786486
00-0035537,2021,8,10.373589525866604,0.131,0.036,TRUE,FALSE,exante_mid,0.15417947598919357,0.17819043856183328,0.308406886411647,0.17660044150110377,0.16612688392001218,0.07589879606052784,0.08290378006872852,0.12291331111932778,0.07152317880794702,0.06181049107248586
00-0035594,2021,8,8.008019588377673,0.1125,0.0385,FALSE,FALSE,exante_low,0.1386439377895252,0.17819043856183328,0.10597519148573151,0.1267175572519084,0.07050688235851002,0.07869588341567169,0.08290378006872852,0.023686556365045252,0.04954268292682927,0.015522947986186694
00-0035628,2021,8,11.469479617523705,0.2435,0.1065,FALSE,FALSE,exante_mid,0.2390922981907055,0.1841897233201581,0.10294091370898291,0.17660044150110377,0.0733541697883447,0.136262680950549,0.11614550095724314,0.024295434214304207,0.07152317880794702,0.017010519183867256
00-0035657,2021,8,15.371540663541111,0.3425,0.113,FALSE,FALSE,exante_high,0.3074466641779574,0.2787456445993031,0.31704529081200566,0.2978986402966625,0.2077534282517738,0.14072783428520538,0.11614550095724314,0.16882628224048604,0.16993755575379127,0.11894879032965651
00-0035664,2021,8,19.09436440934048,0.481,0.252,TRUE,TRUE,exante_high,0.40167089596544403,0.3853211009174312,0.43410662657366167,0.3853211009174312,0.39369029605044925,0.22057701079849656,0.256198347107438,0.25005405859467905,0.256198347107438,0.17279270619348122
00-0035715,2021,8,8.976561835693651,0.121,0.026,FALSE,FALSE,exante_low,0.14586535569534823,0.17819043856183328,0.09463468878133656,0.1267175572519084,0.09913987625285046,0.063670183928319607,0.08290378006872852,0.03829036872918914,0.04954268292682927,0.05056574523412146
00-0035806,2021,8,9.390976513179524,0.149,0.0555,FALSE,FALSE,exante_low,0.16871762851651897,0.17819043856183328,0.06753304868783867,0.1267175572519084,0.07854753322352118,0.09582730212136743,0.08290378006872852,0.014957599015976424,0.04954268292682927,0.017549252505091234
00-0035831,2021,8,20.095171869335896,0.546,0.3445,FALSE,FALSE,exante_high,0.44732919973781765,0.5490196078431373,0.4905101356644393,0.5490196078431373,0.4009352764581322,0.2665470402989975,0.3595505617977528,0.29490284089283814,0.3595505617977528,0.14732435947405004
00-0036020,2021,8,9.39100225930241,0.1085,0.027,FALSE,FALSE,exante_low,0.13519158029082276,0.17819043856183328,0.11200279410858441,0.1267175572519084,0.15090863784370562,0.06498248564648233,0.08290378006872852,0.03658396103919096,0.04954268292682927,0.05910426943285955
00-0036069,2021,8,12.548488039895796,0.2325,0.085,FALSE,FALSE,exante_mid,0.2312602661463621,0.1841897233201581,0.11340577393636683,0.17660044150110377,0.1402065159871981,0.12058720568824857,0.10824742268041238,0.034831505896304904,0.07152317880794702,0.04564845966592452
00-0036223,2021,8,18.02919800187136,0.5035,0.2455,TRUE,TRUE,exante_high,0.4172979528960707,0.46540880503144655,0.4534793099532152,0.46540880503144655,0.23038000906501882,0.2172319554301226,0.256198347107438,0.24674422944621346,0.256198347107438,0.10920448549956799
00-0036251,2021,8,14.60684415904814,0.2865,0.1055,FALSE,FALSE,exante_high,0.26915434597523413,0.23043478260869565,0.27006660889993983,0.2978986402966625,0.22477840175734234,0.13556565888177446,0.11614550095724314,0.16338393661102635,0.16993755575379127,0.09131721831024842
00-0036265,2021,8,11.75170623182444,0.163,0.041,FALSE,FALSE,exante_mid,0.17970162733343714,0.17819043856183328,0.21997705991104607,0.17660044150110377,0.20356664101545585,0.08140933787215976,0.08290378006872852,0.10280137847013046,0.07152317880794702,0.10141198059777685
00-0036275,2021,8,17.691252716686215,0.431,0.1955,FALSE,FALSE,exante_high,0.3674150188007225,0.3057324840764331,0.3915060227472247,0.3057324840764331,0.3090252718676651,0.19061107581958778,0.1608695652173913,0.2201442299036376,0.16993755575379127,0.1421885272769055
00-0036328,2021,8,17.510478109184152,0.415,0.2255,FALSE,FALSE,exante_high,0.35654651379923863,0.3057324840764331,0.37797755974671415,0.3057324840764331,0.315878534892099,0.20679095575491274,0.1836734693877551,0.23636788292330646,0.1836734693877551,0.099702137299642
00-0036555,2021,8,19.75425236233828,0.4985,0.237,FALSE,FALSE,exante_high,0.41381108856796855,0.46540880503144655,0.44916166620464815,0.46540880503144655,0.4486099991169102,0.2128234550361023,0.23295454545454544,0.2423715252301443,0.23295454545454544,0.2566315272088262
00-0036567,2021,8,17.730276120387984,0.3925,0.1595,TRUE,FALSE,exante_high,0.3413035168730134,0.3057324840764331,0.3590158885989386,0.3057324840764331,0.3865898551427929,0.17007039859383571,0.11614550095724314,0.19926996267246028,0.16993755575379127,0.20406215717280624
00-0036670,2021,8,11.19729761869045,0.202,0.0715,FALSE,FALSE,exante_mid,0.2091381785631171,0.1841897233201581,0.1499431471849796,0.17660044150110377,0.09954544263239266,0.10983842124559651,0.10353535353535354,0.045542393383184006,0.07152317880794702,0.03001374898331403
00-0036755,2021,8,7.462628087740596,0.0755,0.0135,FALSE,FALSE,exante_low,0.10506145381188578,0.17819043856183328,0.18818248814770516,0.1267175572519084,0.11982956162803243,0.044615094719668666,0.08290378006872852,0.08262205886287992,0.04954268292682927,0.06580132614058666
00-0036875,2021,8,11.023479207617566,0.1585,0.041,FALSE,FALSE,exante_mid,0.1761988790688893,0.17819043856183328,0.2303902189322118,0.17660044150110377,0.1542305037124082,0.08140933787215976,0.08290378006872852,0.10280137847013046,0.07152317880794702,0.07005514588996958
00-0036893,2021,8,22.36672066325793,0.6035,0.314,TRUE,TRUE,exante_high,0.48940633472516265,0.5952380952380952,0.5417485490092805,0.5952380952380952,0.595319006153133,0.2516316216708758,0.2857142857142857,0.28047313158695114,0.2857142857142857,0.43455229433689657
00-0036906,2021,8,18.01837753157055,0.3855,0.144,FALSE,FALSE,exante_high,0.3365665402519668,0.2914572864321608,0.353128880642972,0.2978986402966625,0.43981140897854293,0.16071696524466697,0.11614550095724314,0.18965083834259025,0.16993755575379127,0.2690962487508156
00-0036919,2021,8,9.926761284638824,0.1275,0.034,FALSE,FALSE,exante_low,0.1512905017004331,0.17819043856183328,0.08710917223939356,0.1267175572519084,0.14196989617045475,0.07359503755108213,0.08290378006872852,0.02761693598733116,0.04954268292682927,0.05372671072934295
00-0036924,2021,8,16.396781205682686,0.3235,0.1115,TRUE,TRUE,exante_high,0.29452603264440524,0.26247288503253796,0.30111915340411094,0.2978986402966625,0.35538971557047516,0.1397071876585231,0.11614550095724314,0.16775245140968176,0.16993755575379127,0.19653010293943554
00-0036997,2021,8,13.28972028728023,0.2295,0.079,FALSE,FALSE,exante_mid,0.22911204055471543,0.1841897233201581,0.11647997544036252,0.17660044150110377,0.2030750658750577,0.11591164359094289,0.10824742268041238,0.03905027512576623,0.07152317880794702,0.07621032336895754
00-0025394,2021,9,15.440986639151989,0.313,0.139,FALSE,FALSE,exante_high,0.2876256547724559,0.265658747300216,0.2931999569453577,0.29858982219497243,0.26405807535842846,0.15739759013338825,0.1157495256166983,0.18658646862767303,0.17035398230088494,0.08633287184351562
00-0027966,2021,9,14.865953118034748,0.3555,0.1455,FALSE,FALSE,exante_high,0.31654656302531986,0.28,0.3286452572183639,0.29858982219497243,0.1509021919622921,0.16143759525430887,0.1157495256166983,0.1907345515497991,0.17035398230088494,0.059120755645325714
00-0029239,2021,9,7.911429452063196,0.0935,0.0165,FALSE,FALSE,exante_low,0.12202071787693956,0.1781090623774029,0.1393490395583179,0.12632375189107414,0.09876763552022072,0.049315878576289086,0.08226768968456948,0.0651460815482545,0.04909365558912387,0.06009018054622291
00-0030496,2021,9,15.627347863889144,0.342,0.1575,FALSE,FALSE,exante_high,0.3073866645821791,0.265658747300216,0.3173880856087198,0.29858982219497243,0.23390032101971764,0.16872056192314377,0.1157495256166983,0.1981748175453077,0.17035398230088494,0.07578081411553109
00-0030578,2021,9,13.136431286228005,0.2285,0.077,TRUE,FALSE,exante_mid,0.2286172505620453,0.1833855799373041,0.11838840781599393,0.17711530030688294,0.1921368785266245,0.11391989015800601,0.10301507537688442,0.04030340248017135,0.07102148180622533,0.07353430475384401
00-0031045,2021,9,13.17538267210292,0.1605,0.032,FALSE,FALSE,exante_mid,0.17793759276490306,0.1781090623774029,0.22635905728903033,0.17711530030688294,0.36928854032032116,0.07075655358792965,0.08226768968456948,0.14323755552713768,0.07102148180622533,0.27597442251016424
00-0031285,2021,9,12.989600276213991,0.2185,0.0735,TRUE,FALSE,exante_mid,0.2214030018582755,0.1833855799373041,0.12951594284899592,0.17711530030688294,0.19754093379565146,0.11107787884166791,0.10301507537688442,0.04330968049167475,0.07102148180622533,0.07371623568450042
00-0032063,2021,9,15.04620225373996,0.275,0.1075,FALSE,FALSE,exante_high,0.26143587237309746,0.22943722943722944,0.261417339570451,0.29858982219497243,0.2941199743341911,0.13664104648253408,0.1157495256166983,0.16502098512359512,0.17035398230088494,0.11021832848546566
00-0032104,2021,9,8.016264711323581,0.104,0.028,FALSE,FALSE,exante_low,0.13139749546334914,0.1781090623774029,0.11930292344553309,0.12632375189107414,0.08392719562708485,0.06580305513171754,0.08226768968456948,0.03466444949270664,0.04909365558912387,0.02671212491813442
00-0032144,2021,9,17.605108999390886,0.4075,0.16,TRUE,FALSE,exante_high,0.3517664242343941,0.30736842105263157,0.37209676982768103,0.30736842105263157,0.34215748007803304,0.17021152227875544,0.1157495256166983,0.19969220434158622,0.17035398230088494,0.19223343656665778
00-0032187,2021,9,13.031216479562516,0.237,0.095,FALSE,FALSE,exante_mid,0.23469996347585445,0.1833855799373041,0.10983014688844685,0.17711530030688294,0.16937127567048227,0.12771739774157673,0.10732538330494037,0.028941882973712536,0.07102148180622533,0.0485178383946272
00-0032780,2021,9,12.688571455323189,0.191,0.051,FALSE,FALSE,exante_mid,0.20118429901961435,0.1781090623774029,0.16737002665425688,0.17711530030688294,0.22639918994822578,0.0911096972500436,0.08226768968456948,0.07489224304148656,0.07102148180622533,0.11437327508974679
00-0032813,2021,9,8.760499432462412,0.121,0.035,FALSE,FALSE,exante_low,0.14601411455520813,0.1781090623774029,0.0947779338730878,0.12632375189107414,0.0894325911619082,0.07428482153980356,0.08226768968456948,0.02635753280316887,0.04909365558912387,0.027439549643244326
00-0032972,2021,9,18.207061040677637,0.402,0.157,TRUE,FALSE,exante_high,0.34803832063957746,0.30736842105263157,0.3674892615687609,0.30736842105263157,0.43181809978361996,0.16842132974992352,0.1157495256166983,0.19787004899798652,0.17035398230088494,0.2565217835538442
00-0033045,2021,9,21.554795940031177,0.571,0.332,FALSE,FALSE,exante_high,0.4657352919097776,0.5454545454545454,0.512141545534649,0.5454545454545454,0.5516837827475717,0.2608773314169435,0.3384615384615385,0.28896976494756543,0.3384615384615385,0.2997538279633416
00-0033118,2021,9,11.858601460083491,0.1775,0.055,TRUE,FALSE,exante_mid,0.19101678683505363,0.1781090623774029,0.1908474310508732,0.17711530030688294,0.1812454112154566,0.09491541800583646,0.08226768968456948,0.06705359512386223,0.07102148180622533,0.06658259841209066
00-0033280,2021,9,19.36816278633005,0.5875,0.3405,FALSE,FALSE,exante_high,0.4778484187144347,0.5454545454545454,0.5267779905212124,0.5454545454545454,0.2423886638167109,0.26505437434981866,0.3384615384615385,0.29296634102236985,0.3384615384615385,0.10670811960779976
00-0033293,2021,9,17.23698618353738,0.449,0.2285,FALSE,FALSE,exante_high,0.38000578279737857,0.3756345177664975,0.4070074259843599,0.3756345177664975,0.2317785502415124,0.208442945162423,0.2303370786516854,0.2379973815798972,0.2303370786516854,0.08489059047205628
00-0033376,2021,9,9.16527488840092,0.1485,0.053,FALSE,FALSE,exante_low,0.16849056182804445,0.1781090623774029,0.06824543276496159,0.12632375189107414,0.07098399763100949,0.09302899382253305,0.08226768968456948,0.015653673691717458,0.04909365558912387,0.016813285336260437
00-0033526,2021,9,12.677321238495905,0.266,0.121,FALSE,FALSE,exante_mid,0.25516251689181874,0.1833855799373041,0.08573887696757286,0.17711530030688294,0.10950110487287472,0.14580297816766324,0.1157495256166983,0.019500020199927793,0.07102148180622533,0.02594449932116721
00-0033553,2021,9,14.757099945622109,0.258,0.08,TRUE,TRUE,exante_high,0.24955795404178407,0.1833855799373041,0.2471347604273187,0.29858982219497243,0.29716755904176617,0.11631061893804773,0.10732538330494037,0.14343411032529033,0.17035398230088494,0.15392201406720343
00-0033699,2021,9,17.692275258191703,0.4605,0.212,FALSE,FALSE,exante_high,0.3878818548502666,0.3756345177664975,0.41673746343066675,0.3756345177664975,0.26128325453630186,0.1996116216968348,0.16475095785440613,0.22924546072775312,0.17035398230088494,0.12297996193447824
00-0033893,2021,9,22.00806674933044,0.663,0.398,TRUE,FALSE,exante_high,0.5357552023500355,0.635593220338983,0.5955593921405701,0.635593220338983,0.41909427390697646,0.2931896358932552,0.35555555555555557,0.31967780542000546,0.35555555555555557,0.25461906094939124
00-0033897,2021,9,18.88422880064049,0.46,0.216,TRUE,TRUE,exante_high,0.38753882507796883,0.3756345177664975,0.4163138264271139,0.3756345177664975,0.4073107603601129,0.201770322877348,0.16475095785440613,0.23138974678543084,0.17035398230088494,0.20698018548779745
