position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_fp,pred_vol,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,pred_eff,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
RB,00-0037840,Kyren Williams,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,2.5,23.5,14.0730314743086,15.845806042945,6.00117106317487,23.7589032356421,4.88886645509663,28.6582714480103,0.346917673124885,0.17414786163528,b1,0.46765306122449,0.273887187892897,strat_iso,platt_vol_vegas,role_change_up,0.85,"Ronnie Rivers' IR placement removes a backup RB, increasing opportunity share for the Rams' lead back Kyren Williams.",0.38265306122449,0.188887187892897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038120,Breece Hall,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,12.5276634260738,18.7020815356189,3.45019923880016,23.4202147782697,2.1993221508809,28.9299532056954,0.289213452622104,0.159992914778117,b2,0.355371900826446,0.169009192770282,strat_iso,platt_vol_vegas,NA,NA,NA,0.355371900826446,0.169009192770282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038134,Kenneth Walker III,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,10.5,28,17.9189510464993,20.0829750867917,8.37160752610304,29.3753365995007,7.05598093548524,35.1702771675845,0.513454795955687,0.307027922172099,b2,0.463922056384743,0.2895637310629,strat_iso,platt_vol_vegas,role_change_down,0.85,"Coach Reid explicitly stated Johnson will take workload away from Kenneth Walker, indicating a reduced role and opportunity for the starter.",0.548922056384743,0.3745637310629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038454,Keaton Mitchell,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,-7,21.75,7.47153289586289,9.59134976341572,1.8155551573213,14.2584534160576,1.03615985297607,17.6914559867972,0.0891997374213643,0.0355830062951347,b3,0.0923913043478261,0.0331641449029026,strat_iso,platt_vol_vegas,NA,NA,NA,0.0923913043478261,0.0331641449029026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038488,Brady Russell,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,Limited Participation in Practice,7.5,24,8.30811126963645,8.23160301552225,3.23271289517266,14.3983624990717,2.53332158855863,17.4789714534405,0.090235088097191,0.032455060763413,b3,0.0923913043478261,0.0329003950442351,strat_iso,platt_vol_vegas,NA,NA,NA,0.0923913043478261,0.0329003950442351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038542,Bijan Robinson,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,-4.5,19,18.3324685322224,18.6377242180039,9.27714538383115,29.198451627244,8.02931933722358,34.6947511327156,0.547254952520048,0.32010979361667,b1,0.548922056384743,0.282484232847427,strat_iso,platt_vol_vegas,NA,NA,NA,0.548922056384743,0.282484232847427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038551,Kendre Miller,NO,LV,2026_03_LV_NO,2026,3,NA,NA,3,23.25,7.93084421850351,12.2466794248747,1.20570508953142,16.0007106263148,0.278979048431276,20.0826609071686,0.123692907882016,0.0510125173199227,b3,0.201482213438735,0.135176536409097,strat_iso,platt_vol_vegas,role_change_up,0.75,"Miller saw significantly more touches than Donaldson in Week 1 despite Kamara/Estime absences, suggesting increased role opportunity in the Saints backfield.",0.126482213438735,0.0601765364090975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038555,Tank Bigsby,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,7.84594945010086,10.6343043142554,1.76086077406778,15.1477839182865,0.922333863272796,18.8412434815461,0.103866975259136,0.0432738039737255,b3,0.175030303030303,0.118919985407276,strat_iso,platt_vol_vegas,role_change_up,0.72,"Backup RB Bigsby's opportunity could increase if Saquon Barkley's stinger status remains unclear or worsens, creating potential role expansion.",0.103030303030303,0.046919985407276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038597,Chase Brown,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,3.5,23,13.2451283530477,20.588942154568,3.52799829850469,24.9052501592528,2.18897507629243,30.8032458727329,0.321484279565704,0.180377459075497,b1,0.376470588235294,0.23793216552441,strat_iso,platt_vol_vegas,NA,NA,NA,0.376470588235294,0.23793216552441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038611,Chris Rodriguez Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,3,24.25,6.72309620669394,10.3916208248871,0.736717748851981,13.906482824417,-0.0882068664415936,17.5400283553955,0.0849524773219438,0.0354852295104311,b3,0.025,0.025,strat_iso,platt_vol_vegas,NA,NA,NA,0.025,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038685,Chris Brooks,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,11.4502793448852,10.447636367726,5.44105772893966,18.6610767314703,4.61298532011057,22.3084873489322,0.197006701647271,0.0816455643611985,b3,0.218905472636816,0.0771953232441934,strat_iso,platt_vol_vegas,NA,NA,NA,0.218905472636816,0.0771953232441934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038705,Emari Demercado,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,-3.5,24.5,6.91072125725625,8.67514941200007,1.64306477551666,13.2316736233937,0.917180248285443,16.4289772691199,0.0723465993139248,0.0260547480900755,b3,0.0658914728682171,0.0298600732505209,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0298600732505209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038738,Hunter Luepke,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,-3.5,24.5,7.0296207090526,8.01281844464211,2.05016431035402,13.0047458552234,1.36399383466573,16.0271210143636,0.0669919510365451,0.0218182703744256,b3,0.0658914728682171,0.0250442133918177,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0250442133918177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038794,Jaleel McLaughlin,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,7.81495175907269,8.24402021743021,2.73413061262794,13.911710072541,2.03399204652777,16.995610480839,0.0823553003765838,0.0291134566204306,b3,0.0923913043478261,0.026377410380347,strat_iso,platt_vol_vegas,NA,NA,NA,0.0923913043478261,0.026377410380347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038797,Emanuel Wilson,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,7.5,24,7.89771614353111,10.8337243319061,1.73200528102346,15.2962936324749,0.882368610524835,19.0386883553515,0.107651565340919,0.0444928704936047,b3,0.175030303030303,0.120946736314684,strat_iso,platt_vol_vegas,role_change_up,0.72,"Wilson significantly out-touched backup Jadarian Price (21 to 13 carries) in a blowout win, suggesting increased opportunity in the Seahawks' backfield rotation.",0.103030303030303,0.0489467363146841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039032,Tyjae Spears,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,Did Not Participate In Practice,-2.5,18,9.32688845069898,10.6472386915363,3.23655733169845,16.6350136161604,2.39730801080551,20.3316551792467,0.142745617631861,0.0544858985323133,b3,0.141065830721003,0.045230575033406,strat_iso,platt_vol_vegas,NA,NA,NA,0.141065830721003,0.045230575033406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039040,De'Von Achane,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,-10.5,17.5,19.3326073931286,22.3771577206018,9.02487413213185,31.7014266529781,7.60446562392306,37.9579001433819,0.575647360759681,0.366292710404072,b1,0.548922056384743,0.325564995412025,strat_iso,platt_vol_vegas,NA,NA,NA,0.548922056384743,0.325564995412025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039139,Jahmyr Gibbs,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,21.4176535130509,21.5626772689337,11.3771477738272,33.4658116891901,9.99356329238961,39.5600863853929,0.694424607987593,0.445946978281108,b1,0.702127659574468,0.510070830201546,strat_iso,platt_vol_vegas,NA,NA,NA,0.702127659574468,0.510070830201546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039299,George Holani,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,Limited Participation in Practice,7.5,24,8.75792314374761,10.1513938818808,2.86991991017495,15.8232638887434,2.05855142812726,19.3970987183321,0.122262921456879,0.0463832173674175,b3,0.198482213438735,0.120525841608804,strat_iso,platt_vol_vegas,role_change_up,0.72,"Blurb explicitly notes Holani may see increased work if Price misses time due to chest injury, indicating a potential opportunity shift in the backfield.",0.126482213438735,0.0485258416088036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039344,Jonathon Brooks,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,7.42068164748173,10.339541619042,1.45557333317655,14.5785450435249,0.633579749573986,18.1991802589369,0.0941798202331864,0.0393365889592663,b3,0.0743243243243243,0.0429113497553672,strat_iso,platt_vol_vegas,NA,NA,NA,0.0743243243243243,0.0429113497553672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039361,Bucky Irving,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,-1.5,20.5,12.3895373629154,19.2216245002873,3.13413797617621,23.4956030025328,1.85874136831682,29.1133425617571,0.286328241000745,0.160136488827102,b2,0.283371900826446,0.116219043607504,strat_iso,platt_vol_vegas,role_change_down,0.72,Tucker's return from hamstring injury will reduce Irving's snap share in a three-way RB rotation.,0.355371900826446,0.188219043607504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039364,Sione Vaki,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,7.30399487207035,8.3281513089293,2.18649493774253,13.4447660918207,1.48130202447789,16.5509293835519,0.0749653549715265,0.0261938874897363,b3,0.0658914728682171,0.0324995358869268,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0324995358869268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039384,Tyrone Tracy Jr.,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,2.5,20.5,6.23311547429633,8.8456551421988,0.892319637946538,12.641831797363,0.156356487322308,15.8835287565013,0.0636275655565306,0.0227752844528504,b3,0.0658914728682171,0.0235941445431802,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0235941445431802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039471,Frank Gore Jr.,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,7,28.75,5.70603121047704,8.16311902065465,0.66058377393658,11.7603426529139,-0.0346802851073083,14.8227723195202,0.0487592733553139,0.0137555244678044,b3,0.0283018867924528,0.0211830164363445,strat_iso,platt_vol_vegas,NA,NA,NA,0.0283018867924528,0.0211830164363445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039686,Colson Yankoff,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,-7.5,16.5,6.68706407107884,7.77420223229165,1.81312156410826,12.5355772625996,1.14149093202572,15.4939087712348,0.058347759028917,0.0173439374343081,b3,0.0454545454545455,0.0133320121714389,strat_iso,platt_vol_vegas,NA,NA,NA,0.0454545454545455,0.0133320121714389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039738,Blake Corum,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,2.5,23.5,8.38101790803654,12.6318457441276,1.5067129158137,16.6298766855155,0.559431777299714,20.8023660058914,0.137751749161584,0.059614955776797,b3,0.0690658307210031,0,strat_iso,platt_vol_vegas,role_change_down,0.72,"Corum's touch count is approaching Williams's despite the latter's strong performance, suggesting a timeshare or committee that could reduce both players' individual opportunity going forward.",0.141065830721003,0.0704265905606568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039746,Will Shipley,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,7.92759208377733,9.71547000735856,2.21985814355483,14.7766177330008,1.4333308202333,18.2410347083996,0.0967760481982177,0.0391147654740835,b3,0.0923913043478261,0.0411138293747536,strat_iso,platt_vol_vegas,NA,NA,NA,0.0923913043478261,0.0411138293747536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039794,Braelon Allen,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,7.44098706285568,10.3678039270722,1.46433201558974,14.6127060224275,0.64074728897598,18.2403497456112,0.0946619071892674,0.0396005012407922,b3,0.0743243243243243,0.0360265656812861,strat_iso,platt_vol_vegas,NA,NA,NA,0.0743243243243243,0.0360265656812861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039811,MarShawn Lloyd,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,9.53180334824115,13.614306407,2.28287745737427,18.2301904622578,1.2839734549082,22.6300630163643,0.170952156285388,0.0798879454350289,b3,0.176470588235294,0.090970802130774,strat_iso,platt_vol_vegas,NA,NA,NA,0.176470588235294,0.090970802130774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039874,Jaylen Wright,MIA,KC,2026_03_KC_MIA,2026,3,NA,Limited Participation in Practice,-10.5,17.5,6.18292745291326,8.37212012960583,1.04630135923069,12.3466492091398,0.338472855891198,15.4644214847229,0.0574479699553441,0.0188111776182124,b3,0.0454545454545455,0.0145442452087396,strat_iso,platt_vol_vegas,NA,NA,NA,0.0454545454545455,0.0145442452087396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039875,Ray Davis,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,7,28.75,6.33235244703503,8.17882179952541,1.28003107102575,12.3949123096376,0.583819781212575,15.461514243703,0.0575248475939484,0.0182704253615016,b3,0.0454545454545455,0.02631956203626,strat_iso,platt_vol_vegas,NA,NA,NA,0.0454545454545455,0.02631956203626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040122,Ashton Jeanty,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,15.5517789884878,21.1192656797861,5.65798971431354,27.4238839633369,4.29462280253695,33.4291063285427,0.412906699899157,0.236428282437494,b1,0.518518518518518,0.266576789682499,strat_iso,platt_vol_vegas,NA,NA,NA,0.518518518518518,0.266576789682499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040142,Kaleb Johnson,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,8.11148577027427,12.1108401564131,1.4392789237587,16.1178358046853,0.519846965892608,20.1676578364284,0.126675934503507,0.0520699407914007,b3,0.141065830721003,0.0602572819641575,strat_iso,platt_vol_vegas,NA,NA,NA,0.141065830721003,0.0602572819641575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040177,Jordan James,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,8.5,28,6.04000343834414,9.58372757032466,0.387210378096329,12.8231024869099,-0.391746076694893,16.2541720569774,0.0682766923165697,0.0265939041340859,b3,0.0658914728682171,0.0362143828111787,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0362143828111787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040198,Ollie Gordon II,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,-10.5,17.5,6.11175635606973,8.46734927732161,0.93380624637885,12.325065084733,0.220283282148173,15.4679197527419,0.0574441837464659,0.0190839521508254,b3,0.0454545454545455,0.0147928463384466,strat_iso,platt_vol_vegas,NA,NA,NA,0.0454545454545455,0.0147928463384466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040236,Kyle Monangai,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,8.25866412554845,12.2362335195898,1.53758933962002,16.3236535033431,0.611423366120902,20.4031368543817,0.131357881413832,0.0549410283078992,b3,0.141065830721003,0.0492699552467263,strat_iso,platt_vol_vegas,NA,NA,NA,0.141065830721003,0.0492699552467263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040238,LeQuint Allen Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,Limited Participation in Practice,3,24.25,6.53285172926575,7.50594131146868,1.77866635412696,12.2376617145432,1.12353828809511,15.1233043689346,0.0521365148721205,0.0137678771312507,b3,0.0283018867924528,0.01741888348939,strat_iso,platt_vol_vegas,NA,NA,NA,0.0283018867924528,0.01741888348939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040242,Jacory Croskey-Merritt,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,-7.5,16.5,8.672723675228,14.4539425862417,1.10985140065725,17.7478324194027,0.0676854992612128,22.3382606638163,0.157851497472819,0.0754688728296962,b3,0.17948717948718,0.0622555228747724,strat_iso,platt_vol_vegas,NA,NA,NA,0.17948717948718,0.0622555228747724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040466,Raheim Sanders,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,8.06345943456288,8.58864821955708,2.83306815181558,14.339695227294,2.11231877936267,17.5143800562827,0.0896004673176278,0.0332140939989486,b3,0.0923913043478261,0.0298103716876867,strat_iso,platt_vol_vegas,NA,NA,NA,0.0923913043478261,0.0298103716876867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040556,Corey Kiner,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,6.77359345330898,8.48228598437929,1.58917398878777,12.9946651186527,0.874759545663436,16.1414464838288,0.0681367300642595,0.023711328659608,b3,0.0658914728682171,0.0239511082372606,strat_iso,platt_vol_vegas,NA,NA,NA,0.0658914728682171,0.0239511082372606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
