player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0031687,2024,7,11,-0.7395331368633461,-8.134864505496807,-0.09286678219854336,-0.27966263341237607,0.09392906901528932,-0.4643903972566319,0.27865683285954523,-0.5810821752041438,0.3953486108070571,14.037755264888611,10.60650960646384,17.469000923313384,7.768968962631847,20.30654156714538,5.465731888865564,22.609778640911664,0.5524410187423384,-1.3036411607408662,-3.773345316409061,1.166062994927329,-6.159601526289494,3.552319204807762,-7.673078051140486,5.065795729658753,-3.5,0.2445,0.088,0.24643118939004827,0.0722451151193894,RB,NA,NA,NA,3,FALSE,FALSE
00-0031687,2024,8,11,0.09606035744813694,1.0566639319295064,0.02213756800087537,-0.1646582832129573,0.2089334192147081,-0.3493860470572132,0.3936611830589639,-0.4660778250047251,0.5103529610064759,13.175857844151796,9.744612185727023,16.607103502576567,6.90707154189503,19.444644146408564,4.603834468128747,21.747881220174847,0.5524410187423384,0.29168144899477755,-2.093066244062069,2.676429142051624,-4.397236554702091,4.980599452691647,-5.858650320739822,6.442013218729378,3.25,0.3025,0.123,0.29095218424363756,0.09121223391432524,RB,NA,NA,NA,16,TRUE,FALSE
00-0031687,2024,9,12,-0.00538539847202364,-0.06462478166428376,-0.07202422557219383,-0.25882007678602653,0.11477162564163886,-0.4435478406302824,0.2994993894858947,-0.5602396185777943,0.4161911674334066,13.700941038839453,10.26969538041468,17.132186697264224,7.432154736582687,19.969727341096217,5.128917662816404,22.2729644148625,0.5524410187423384,-0.9867996679327004,-3.4235901425107764,1.449990806645376,-5.7780447798380505,3.8044454439726496,-7.27135124360622,5.297751907740818,-1.5,0.2695,0.0885,0.24789059708579214,0.07238992462474732,RB,NA,NA,NA,8.8,FALSE,FALSE
00-0031687,2024,13,9,-0.3822035597345051,-3.439832037610546,-0.06819209270292978,-0.2549879439167625,0.1186037585109029,-0.4397157077610183,0.3033315223551588,-0.5564074857085303,0.42002330030267065,8.87632079167657,5.445075133251796,12.307566450101342,2.6075344894198036,15.145107093933335,0.30429741565352053,17.448344167699616,0.5524410187423384,-0.6052948902869517,-2.5225214617123943,1.311931681138491,-4.374967553812823,3.1643777732389182,-5.54987646021497,4.339286679641067,-0.75,0.0965,0.0235,0.0958519718531917,0.016239823191895732,RB,NA,NA,NA,5.4,FALSE,FALSE
00-0031687,2024,15,9,-0.2550326856305926,-2.2952941706753336,-0.0688229323372154,-0.25561878355104806,0.11797291887661727,-0.440346547395304,0.30270068272087314,-0.5570383253428158,0.4193924606683851,9.913680196713642,6.482434538288869,13.344925855138415,3.644893894456876,16.182466498970406,1.3416568206905932,18.48570357273669,0.5524410187423384,-0.6822885413912152,-2.7202298224178256,1.3556527396353952,-4.689311838197042,3.3247347554146103,-5.938196762644209,4.573619679861778,-0.75,0.1165,0.0355,0.12244440109732475,0.02368514449420278,RB,NA,NA,NA,5.1,FALSE,FALSE
00-0031687,2024,16,10,-0.2734063638324444,-2.734063638324444,-0.04559348289723309,-0.23238933411106577,0.1412023683165996,-0.4171170979553217,0.3259301321608555,-0.5338088759028335,0.4426219101083674,10.384911840860909,6.953666182436136,13.816157499285682,4.116125538604143,16.653698143117673,1.81288846483786,18.956935216883956,0.5524410187423384,-0.4734843004055653,-2.5643842243807526,1.617415623569622,-4.584635482562076,3.6376668817509454,-5.86597436013018,4.91900575931905,2.25,0.1485,0.0435,0.14465513699122168,0.030458601448212393,RB,NA,NA,NA,6.6000000000000005,FALSE,FALSE
00-0031687,2024,17,8,-0.5570685280690668,-4.4565482245525345,-0.10261312543965112,-0.2894089766534838,0.08418272577418157,-0.4741367404977397,0.26891048961843744,-0.5908285184452515,0.38560226756594934,11.009876935865735,7.578631277440964,14.44112259429051,4.741090633608971,17.278663238122505,2.4378535598426883,19.581900311888788,0.5524410187423384,-1.1297578830951125,-3.2892618532798323,1.0297460870896071,-5.375799120218399,3.116283354028173,-6.699179718941491,4.439663952751267,-0.25,0.1305,0.034,0.14093541133173157,0.02983549814838308,RB,NA,NA,NA,3.9000000000000004,FALSE,FALSE
00-0031687,2025,4,5,0.41780156585155054,2.0890078292577527,-0.10438895234183246,-0.2911848035556651,0.08240689887200023,-0.47591256739992105,0.2671346627162561,-0.5926043453474329,0.383826440663768,10.244075169584455,6.812829511159682,13.675320828009228,3.9752888673276896,16.51286147184122,1.6720517935614063,18.816098545607503,0.5524410187423384,-1.069368274663901,-3.1445552828453236,1.0058187335175213,-5.149624543295402,3.0108879939676,-6.421334280006191,4.282597730678391,2.25,0.1205,0.0305,0.11945232864499121,0.023083056441569442,RB,NA,NA,NA,8.3,FALSE,FALSE
00-0031687,2025,5,7,-0.45143909828038886,-3.160073687962722,-0.09303105049980896,-0.27982690171364166,0.09376480071402372,-0.46455466555789754,0.2784925645582796,-0.5812464435054094,0.3951843425057915,8.809795137396973,5.3785494789722,12.241040795821746,2.5410088351402074,15.07858143965374,0.2377717613739243,17.381818513420022,0.5524410187423384,-0.8195844963201493,-2.72885962496004,1.0896906323197413,-4.57362294271643,2.93445395007613,-5.7436590703418124,4.104490077701514,0,0.0985,0.024,0.08825975257849984,0.014433916872065612,RB,NA,NA,NA,2.2,FALSE,FALSE
00-0031687,2025,6,5,-0.9904731400565094,-4.952365700282547,-0.09717656474808505,-0.28397241596191775,0.08961928646574764,-0.4687001798061736,0.2743470503100035,-0.5853919577536855,0.3910388282575154,10.110130228271908,6.678884569847135,13.54137588669668,3.841343926015142,16.378916530528674,1.538106852248859,18.682153604294957,0.5524410187423384,-0.9824677247392368,-3.042620763446387,1.0776853139679132,-5.033164031811626,3.0682285823331523,-6.295660697465943,4.330725247987468,-0.25,0.126,0.034,0.11836313058584147,0.02269840559683123,RB,NA,NA,NA,-0.4,FALSE,FALSE
00-0032104,2023,15,8,0.3719094778061845,2.9752758224494755,-0.08730808281057004,-0.2741039340244027,0.09948776840326264,-0.45883169786865863,0.2842155322475185,-0.5755234758161705,0.40090731019503045,11.637429268744942,8.206183610320169,15.068674927169717,5.368642966488176,17.90621557100171,3.065405892721893,20.209452644767993,0.5524410187423384,-1.0160416382977349,-3.242701075599532,1.2106177990040632,-5.394124717721038,3.362041441125569,-6.7586593238032036,4.726576047207733,-3.25,0.1645,0.052,0.16643264342541844,0.038513367180963216,RB,NA,NA,NA,6.5,FALSE,FALSE
00-0032104,2024,5,8,0.14012567728059366,1.1210054182447493,-0.1170206701665234,-0.3038165213803561,0.06977518104730929,-0.488544285224612,0.25450294489156516,-0.6052360631721239,0.37119472283907706,10.63254724139073,7.201301582965957,14.063792899815503,4.3637609391339645,16.901333543647496,2.0605238653676814,19.20457061741378,0.5524410187423384,-1.244227803764763,-3.3625265455265136,0.8740709379969871,-5.409250852690856,2.9207952451613295,-6.707380189728957,4.218924582199431,-6,0.1255,0.0375,0.12519695423486574,0.024944500853201178,RB,NA,NA,NA,14.100000000000001,FALSE,FALSE
00-0032104,2024,6,9,-0.561330059543252,-5.051970535889268,-0.11323028678382842,-0.3000261379976611,0.07356556443000427,-0.48475390184191697,0.25829332827426016,-0.6014456797894289,0.37498510622177206,8.08798724054397,4.6567415821191975,11.519232898968744,1.8192009382872047,14.356773542800736,-0.4840361354790783,16.66001061656702,0.5524410187423384,-0.9158051147507388,-2.7370105926428914,0.9054003631414136,-4.496680013417141,2.6650697839156634,-5.612745567825237,3.78113533832376,-5.25,0.0655,0.0135,0.06950362309430896,0.010105328616287169,RB,NA,NA,NA,4.800000000000001,FALSE,FALSE
00-0032104,2024,9,7,-0.10299133792120432,-0.7209393654484302,-0.10746646659116509,-0.2942623178049978,0.0793293846226676,-0.47899008164925366,0.26405714846692346,-0.5956818595967656,0.38074892641443536,7.574382278872152,4.143136620447379,11.005627937296923,1.3055959766153862,13.843168581128918,-0.9976410971508968,16.1464056548952,0.5524410187423384,-0.813992100121127,-2.5703706109264335,0.9423864106841792,-4.267403479697616,2.639419279455363,-5.343741970992486,3.715757770750232,-4.5,0.053,0.0135,0.06138515791836119,0.008359491374264432,RB,NA,NA,NA,5.6,FALSE,FALSE
00-0032104,2024,12,14,0.06880903750668607,0.963326525093605,-0.11894459656379262,-0.3057404477776253,0.06785125465004006,-0.4904682116218812,0.2525790184942959,-0.6071599895693931,0.3692707964418078,11.007878605748347,7.576632947323574,14.43912426417312,4.7390923034915815,17.276664908005113,2.4358552297252984,19.579901981771396,0.5524410187423384,-1.3093276797839413,-3.4686151078736094,0.8499597483057268,-5.554943149380122,2.9362877898122393,-6.878191047440771,4.259535687872885,-4,0.1195,0.039,0.13447020882353858,0.027898368276042747,RB,NA,NA,NA,17.5,TRUE,FALSE
00-0032104,2024,13,12,-0.32801366557153716,-3.936163986858446,-0.13989735902524533,-0.32669321023907805,0.04689849218858735,-0.5114209740833339,0.23162625603284323,-0.6281127520308458,0.3483180339803551,10.301960225054271,6.870714566629498,13.733205883479044,4.033173922797506,16.570746527311037,1.7299368490312226,18.87398360107732,0.5524410187423384,-1.4412170282682146,-3.5228738064495193,0.6404397499130898,-5.534194232167018,2.6517601756305895,-6.809868753483095,3.9274346969466665,-7.25,0.098,0.0265,0.10933242200490324,0.020401016973172734,RB,NA,NA,NA,7.300000000000001,FALSE,FALSE
00-0032104,2024,15,10,0.3829974283231422,3.8299742832314223,-0.12223058275761696,-0.30902643397144963,0.06456526845621573,-0.4937541978157055,0.2492930323004716,-0.6104459757632175,0.3659848102479835,10.77841525881365,7.347169600388877,14.209660917238423,4.509628956556885,17.047201561070416,2.2063918827906015,19.3504386348367,0.5524410187423384,-1.3174519782883831,-3.451756222611849,0.8168522660350821,-5.513945228166275,2.879041271589509,-6.821883008187317,4.1869790516105505,-2,0.1115,0.03,0.1271288261216633,0.025595775040932387,RB,NA,NA,NA,19.6,TRUE,FALSE
00-0032104,2024,16,13,0.2592522318815239,3.370279014459811,-0.10072853442150134,-0.287524385635334,0.08606731679233134,-0.47225214947958993,0.2707950806365872,-0.5889439274271018,0.38748685858409915,11.141167653358687,7.709921994933914,14.57241331178346,4.872381351101922,17.409953955615453,2.5691442773356385,19.713191029381736,0.5524410187423384,-1.1222334894670578,-3.29592599749777,1.0514590185636543,-5.396172390878229,3.151705411944114,-6.728247965840717,4.483780986906602,-2.25,0.1435,0.043,0.14547346397179087,0.0313291306444357,RB,NA,NA,NA,19.5,TRUE,FALSE
00-0032104,2024,17,24,0.31093240175117026,7.462377642028086,-0.13452297514876255,-0.32131882636259523,0.05227287606507011,-0.5060465902068512,0.237000639909326,-0.622738368154363,0.3536924178568379,13.332638303331857,9.901392644907082,16.763883961756626,7.063852001075089,19.60142460558862,4.760614927308806,21.904661679354906,0.5524410187423384,-1.7935461711465512,-4.193928581319156,0.6068362390260535,-6.513205333239432,2.92611299094633,-7.984200318660497,4.397107976367395,-4,0.1915,0.067,0.1957663942481371,0.05072470205378991,RB,NA,NA,NA,17.700000000000003,TRUE,FALSE
00-0032104,2025,15,9,-0.07406414314431863,-0.6665772882988676,-0.09847579162345955,-0.2852716428372922,0.08832005959037313,-0.4699994066815481,0.273047823434629,-0.58669118462906,0.3897396013821409,8.571989012144575,5.140743353719802,12.003234670569348,2.3032027098878096,14.84077531440134,-3.4363878473442355e-5,17.144012388167624,0.5524410187423384,-0.8441334037585341,-2.7247626841917483,1.0364958766746797,-4.5418480580075284,2.85358125049046,-5.694329524806129,4.00606271728906,-6.75,0.0725,0.016,0.08193247218729328,0.012909387865491721,RB,NA,NA,NA,9.7,FALSE,FALSE
00-0032144,2023,17,6,0.20588271267479288,1.2352962760487571,-0.05783187169653206,-0.24462772291036475,0.12896397951730065,-0.42935548675462065,0.3136917433615565,-0.5460472647021325,0.4303835213090684,10.076846567642626,6.645600909217853,13.5080922260674,3.80806026538586,16.34563286989939,1.5048231916195771,18.648869943665673,0.5524410187423384,-0.5827628978055478,-2.6391663785219817,1.4736405829108858,-4.62608678136338,3.4605609857522843,-5.886285654391608,4.720759858780513,2,0.127,0.036,0.1308293964840195,0.026151619149690983,RB,NA,NA,NA,7,FALSE,FALSE
00-0032144,2023,18,7,-0.8729314623799708,-6.110520236659795,-0.11826374668755044,-0.30505959790138315,0.06853210452628225,-0.48978736174563897,0.25325986837053815,-0.6064791396931509,0.36995164631805,10.775454105583568,7.344208447158794,14.20669976400834,4.506667803326801,17.044240407840334,2.2034307295605178,19.347477481606617,0.5524410187423384,-1.2743455747860604,-3.4083258713968174,0.8596347218246976,-5.470201874991336,2.9215107254192145,-6.777941134368785,4.229249984796665,-5.5,0.1175,0.03,0.12850383746331873,0.025988230325997876,RB,NA,NA,NA,-0.19999999999999996,FALSE,FALSE
00-0032764,2023,14,19,-0.0415515845953977,-0.7894801073125564,-0.11522265880103344,-0.3020185100148661,0.07157319241279926,-0.486746273859122,0.2563009562570551,-0.6034380518066339,0.372992734204567,19.530187735290937,16.098942076866162,22.961433393715705,13.261401433034168,25.7989740375477,10.958164359267885,28.102211111313984,0.5524410187423384,-2.250320157743555,-5.214262897046714,0.713622581559604,-8.078058040752342,3.577417725265232,-9.894412338348031,5.393772022860928,-6.5,0.394,0.175,0.4418993548197249,0.1930512041997107,RB,NA,NA,NA,18.1,TRUE,FALSE
00-0032764,2023,15,20,-0.4658518943659146,-9.317037887318293,-0.08026417290155477,-0.26706002411538743,0.10653167831227792,-0.45178778795964336,0.29125944215653377,-0.5684795659071552,0.4079512201040457,19.22027380731056,15.789028148885787,22.651519465735333,12.951487505053796,25.48906010956733,10.648250431287511,27.79229718333361,0.5524410187423384,-1.5426993800851994,-4.4805660728003005,1.3951673126299025,-7.319166244080963,4.2337674839105635,-9.119540698794925,6.034141938624524,-3.25,0.441,0.21,0.4682634592784339,0.2110065835915518,RB,NA,NA,NA,5,FALSE,FALSE
00-0032764,2023,16,20,0.16466072383045685,3.293214476609137,-0.05358649831050066,-0.24038234952433335,0.13320935290333202,-0.4251101133685892,0.3179371167475879,-0.5418018913161011,0.4346288946950998,19.236826419546592,15.80558076112182,22.668072077971363,12.968040117289826,25.50561272180336,10.664803043523545,27.808849795569643,0.5524410187423384,-1.030834166430428,-3.970098325316351,1.9084299924554955,-6.810048744285817,4.748380411424961,-8.611279589931847,6.549611257070992,-2,0.479,0.2455,0.49863761863127426,0.23374612644849968,RB,NA,NA,NA,21.380000000000003,TRUE,TRUE
00-0032764,2023,17,13,-0.2287530139214001,-2.9737891809782013,-0.10584815714109395,-0.29264400835492665,0.08094769407273873,-0.4773717721991826,0.2656754579169946,-0.5940635501466944,0.3823672358645065,18.073130687564316,14.641885029139544,21.504376345989087,11.80434438530755,24.34191698982108,9.501107311541269,26.645154063587363,0.5524410187423384,-1.913007577048835,-4.752674788041525,0.9266596339438548,-7.496393504582218,3.670378350484549,-9.23658965413428,5.410574500036612,-3.5,0.3545,0.166,0.3938839923863308,0.15795248615115995,RB,NA,NA,NA,4.2,FALSE,FALSE
00-0032764,2023,18,19,0.28939338677752713,5.498474348773016,-0.09246853131492389,-0.27926438252875657,0.0943273198989088,-0.4639921463730125,0.2790550837431647,-0.5806839243205244,0.3957468616906766,17.743400068433328,14.312154410008556,21.1746457268581,11.474613766176562,24.012186370690095,9.17137669241028,26.31542344445638,0.5524410187423384,-1.6407061448611495,-4.45163483224367,1.1702225425213708,-7.16758606081615,3.8861737710938513,-8.890170756484945,5.608758466762645,-4.25,0.369,0.168,0.3940767350804579,0.15733573603234283,RB,NA,NA,NA,21.3,TRUE,TRUE
00-0032764,2024,1,15,0.04981326124786089,0.7471989187179133,-0.07645696579075784,-0.2632528170045905,0.11033888542307484,-0.4479805808488464,0.2950666492673307,-0.5646723587963582,0.4117584272148426,15.490060713755826,12.058815055331053,18.9213063721806,9.22127441149906,21.75884701601259,6.918037337732777,24.062084089778875,0.5524410187423384,-1.184323042088391,-3.792066104714063,1.423420020537281,-6.311697074553658,3.9430509903768742,-7.909766178931529,5.541120094754747,-0.25,0.3175,0.143,0.31593562310348144,0.107920040669588,RB,NA,NA,NA,10.600000000000001,FALSE,FALSE
00-0032764,2024,2,19,0.04202262901909355,0.7984299513627775,-0.02643857322073519,-0.2132344244345679,0.16035727799309749,-0.39796218827882374,0.3450850418373534,-0.5146539662263356,0.4617768197848653,17.830911104297183,14.39966544587241,21.26215676272195,11.562124802040415,24.09969740655395,9.258887728274134,26.402934480320233,0.5524410187423384,-0.47142384882338134,-3.290002920888582,2.347155223241819,-6.013346038046228,5.070498340399466,-7.740619018988683,6.79777132134192,3.25,0.4475,0.233,0.4659576790111972,0.20571526515505198,RB,NA,NA,NA,16.6,TRUE,FALSE
00-0032764,2024,3,26,0.175517220509103,4.5634477332366785,-0.0818472319902553,-0.268643083204088,0.1049486192235774,-0.45337084704834385,0.2896763830678333,-0.5700626249958558,0.4063681610153452,17.438533338179937,14.007287679755164,20.86977899660471,11.169747035923171,23.7073196404367,8.866509962156888,26.010556714202984,0.5524410187423384,-1.4272956836998143,-4.211439502488874,1.3568481350892447,-6.901510886762884,4.0469195193632554,-8.607681361422905,5.753089994023277,0.5,0.366,0.162,0.39206568277122344,0.15539713664465873,RB,NA,NA,NA,30.400000000000002,TRUE,TRUE
00-0032764,2024,4,27,0.3084910976025707,8.329259635269409,-0.0405874137914847,-0.2273832650053174,0.146208437422348,-0.4121110288495733,0.33093620126660384,-0.5288028067970851,0.4476279792141158,19.215969436200048,15.784723777775277,22.64721509462482,12.947183133943282,25.484755738456812,10.643946060177,27.787992812223095,0.5524410187423384,-0.7799265029115743,-3.7174297077694343,2.1575767019462853,-6.555678672953379,4.99582566713023,-8.355830376153664,6.795977370330515,1,0.4875,0.2605,0.5122114146864228,0.2442420868239916,RB,NA,NA,NA,35.900000000000006,TRUE,TRUE
00-0032764,2024,5,16,0.137761968337498,2.204191493399968,-0.05840691939845613,-0.2452027706122888,0.12838893181537656,-0.4299305344565447,0.3131166956596324,-0.5466223124040566,0.4298084736071443,19.526670993216968,16.095425334792196,22.95791665164174,13.257884690960202,25.79545729547373,10.95464761719392,28.098694369240015,0.5524410187423384,-1.140492698820995,-4.104140583918175,1.823155186276185,-6.967650836140581,4.686665438498591,-8.783824442086233,6.502839044444244,1.25,0.4915,0.254,0.505569640158732,0.23990088505720622,RB,NA,NA,NA,16.6,TRUE,FALSE
00-0032764,2024,6,24,0.07366539771222354,1.767969545093365,0.03422781419674909,-0.1525680370170836,0.22102366541058177,-0.3372958008613395,0.4057514292548377,-0.4539875788088514,0.5224432072023496,17.9819425150106,14.550696856585828,21.413188173435373,11.713156212753836,24.250728817267365,9.4099191389875525,26.55396589103365,0.5524410187423384,0.615482587300406,-2.2162605270944766,3.44722570169529,-4.952322891488372,6.183288066089183,-6.68766302047056,7.9186281950713715,5.5,0.534,0.302,0.5369021429439302,0.26046601940035236,RB,NA,NA,NA,25.200000000000003,TRUE,TRUE
00-0032764,2024,7,16,0.5782170998427318,9.25147359748371,-0.03365248876981738,-0.22044833998365007,0.1531433624440153,-0.4051761038279059,0.3378711262882712,-0.5218678817754179,0.45456290423578305,19.139548170228053,15.70830251180328,22.570793828652825,12.870761867971288,25.408334472484817,10.567524794205005,27.7115715462511,0.5524410187423384,-0.6440934298579785,-3.5751370697224085,2.286950210006452,-6.4071447298320905,5.118957870116134,-8.20333790222784,6.915151042511883,3.25,0.483,0.25,0.5165839062272719,0.24748175571166162,RB,NA,NA,NA,25.2,TRUE,TRUE
00-0032764,2024,8,12,-0.1204175916160845,-1.445011099393014,0.00576473979059224,-0.18103111142324044,0.19256059100442496,-0.36575887526749634,0.3772883548486808,-0.48245065321500824,0.4939801327961927,18.212917474161596,14.781671815736823,21.644163132586367,11.94413117190483,24.481703776418364,9.640894098138547,26.784940850184647,0.5524410187423384,0.10499273006607222,-2.7467870580389846,2.956772518171129,-5.502209084178807,5.71219454431095,-7.2498280260815005,7.459813486213644,3.25,0.4815,0.257,0.51763771025017,0.24566811882714426,RB,NA,NA,NA,14.7,FALSE,FALSE
00-0032764,2024,9,24,0.2282735444593224,5.478565067023737,0.02927446369397882,-0.15752138751985387,0.2160703149078115,-0.3422491513641097,0.4007980787520674,-0.4589409293116216,0.5174898566995793,18.177615512917978,14.746369854493205,21.60886117134275,11.908829210661212,24.446401815174745,9.605592136894929,26.74963888894103,0.5524410187423384,0.5321399453760236,-2.3165848531795756,3.380864743931623,-5.069055113713473,6.13333500446552,-6.814801906291659,7.879081797043708,3.75,0.51,0.2965,0.5410006879406954,0.26441917705072404,RB,NA,NA,NA,26.3,TRUE,TRUE
00-0032764,2024,10,17,-0.08048946105340934,-1.3683208379079588,0.03593353034679863,-0.15086232086703405,0.22272938156063132,-0.3355900847112899,0.4074571454048872,-0.4522818626588018,0.524148923352399,18.13793429883348,14.706688640408707,21.569179957258253,11.869147996576716,24.40672060109025,9.565910922810431,26.709957674856533,0.5524410187423384,0.6517600125553726,-2.1935276495107816,3.497047674621527,-4.942676909724328,6.246196934835073,-6.686317366862479,7.989837391973223,5,0.5185,0.293,0.5461662673349055,0.2685779313602612,RB,NA,NA,NA,14.100000000000001,FALSE,FALSE
00-0032764,2024,11,13,-0.2133060996913208,-2.77297929598717,-0.06412751631739111,-0.2509233675312238,0.12266833489644158,-0.43565113137547967,0.30739609874069745,-0.5523429093229916,0.42408787668820935,19.09986695614356,15.668621297718785,22.53111261456833,12.831080653886792,25.36865325840032,10.527843580120509,27.671890332166605,0.5524410187423384,-1.2248270298900952,-4.152512032357577,1.7028579725773865,-6.981274538861792,4.531620479081601,-8.775409481390572,6.325755421610382,1.5,0.459,0.2295,0.48109321213340167,0.2201218414087505,RB,NA,NA,NA,10.5,FALSE,FALSE
00-0032764,2024,12,24,0.28639319951616926,6.873436788388062,-0.0547362909624647,-0.24153214217629737,0.132059560251368,-0.4262599060205533,0.3167873240956239,-0.5429516839680651,0.4334791020431358,18.90166066956972,15.470415011144947,22.332906327994493,12.632874367312956,25.17044697182649,10.329637293546671,27.47368404559277,0.5524410187423384,-1.0346067980833435,-3.945468554906749,1.8762549587400617,-6.757976250365525,4.688762654198838,-8.541801623104067,6.472588026937378,2,0.4725,0.2335,0.4829717413523922,0.22099262471750988,RB,NA,NA,NA,14,FALSE,FALSE
00-0032764,2024,13,22,-0.06519743880860253,-1.4343436537892558,-0.07499451694083557,-0.2617903681546683,0.11180133427299711,-0.44651813199892415,0.296529098117253,-0.563209909946436,0.4132208760647649,18.93848071035121,15.507235051926438,22.369726368775986,12.669694408094443,25.20726701260798,10.366457334328162,27.51050408637426,0.5524410187423384,-1.4202822124661216,-4.334275110257675,1.4937106853254318,-7.14980814968816,4.309243724755917,-8.935552338630016,6.094987913697771,4,0.456,0.2245,0.46231021532650246,0.20598466071861932,RB,NA,NA,NA,14.100000000000001,FALSE,FALSE
00-0032764,2024,15,14,0.17153887154251737,2.401544201595243,0.02026443712407575,-0.16653141408975694,0.20706028833790843,-0.3512591779340128,0.39178805218216434,-0.4679509558815247,0.5084798301296762,19.210904346221906,15.779658687797127,22.642150004646673,12.942118043965136,25.479690648478662,10.638880970198851,27.78292772224495,0.5524410187423384,0.38929816322064725,-2.5477772672758663,3.326373593717161,-5.385612912012563,6.164209238453857,-7.185502467840927,7.964098794282221,5.5,0.5575,0.3265,0.5791844633446982,0.3002875892599841,RB,NA,NA,NA,6.7,FALSE,FALSE
00-0032764,2024,16,26,0.12314700522378044,3.2018221358182917,-0.04242250208475633,-0.22921835329858903,0.14437334912907634,-0.4139461171428449,0.3291011129733322,-0.5306378950903567,0.4457928909208441,17.92223066978614,14.490985011361364,21.35347632821091,11.653444367529373,24.191016972042902,9.35020729376309,26.494254045809186,0.5524410187423384,-0.7603058679524863,-3.5868503778577017,2.0662386419527294,-6.317889791539986,4.7972780556350125,-8.05004412766555,6.5294323917605785,2.75,0.4385,0.2195,0.4533177246615773,0.19700202169469358,RB,NA,NA,NA,20.900000000000002,TRUE,TRUE
00-0032764,2024,17,29,0.2993585362795596,8.681397552107228,-0.07225682822637416,-0.2590526794402068,0.11453902298745852,-0.4437804432844627,0.29926678683171437,-0.5604722212319746,0.4159585647792263,18.32222496719261,14.890979308767838,21.753470625617386,12.053438664935843,24.591011269449375,9.750201591169562,26.894248343215654,0.5524410187423384,-1.3239058621794204,-4.185128222918777,1.5373164985599364,-6.94967377000103,4.301862045642189,-8.703079280300354,6.055267555941511,0.75,0.425,0.21,0.43923921492590384,0.18826551336397,RB,NA,NA,NA,24.5,TRUE,TRUE
00-0032764,2024,18,23,0.1012327175615254,2.3283525039150845,-0.04288287605081071,-0.2296787272646434,0.14391297516302198,-0.41440649110889927,0.32864073900727786,-0.5310982690564112,0.44533251695478976,18.456227211398403,15.02498155297363,21.887472869823178,12.187440909141635,24.72501351365517,9.884203835375354,27.028250587421457,0.5524410187423384,-0.7914561038719975,-3.664219971684752,2.081307763940757,-6.439917054007395,4.857004846263401,-8.200395395267828,6.617483187523832,7.25,0.4895,0.2575,0.4764614077968578,0.2149918264715762,RB,NA,NA,NA,30.1,TRUE,TRUE
00-0032764,2025,1,19,0.229326102873433,4.357195954595227,-0.04623854473365753,-0.2330343959474902,0.14055730648017517,-0.4177621597917461,0.32528507032443105,-0.534453937739258,0.44197684827194295,18.36884911189079,14.937603453466016,21.80009477031556,12.100062809634023,24.637635414147553,9.79682573586774,26.940872487913836,0.5524410187423384,-0.8493488513659676,-3.714591184955614,2.015893482223679,-6.483020875470812,4.784323172738876,-8.23888989320097,6.540192190469034,2.75,0.4615,0.2395,0.4690108195835064,0.20933305730498045,RB,NA,NA,NA,29.2,TRUE,TRUE
00-0032764,2025,2,11,-0.25710961006751115,-2.8282057107426226,-0.070380061768830507,-0.2571759129826632,0.11641578944500218,-0.44190367682691906,0.30114355328925807,-0.558595454774431,0.41783533123677,18.31853198180602,14.887286323381248,21.749777640230793,12.049745679549256,24.58731828406279,9.746508605782973,26.890555357829072,0.5524410187423384,-1.2892594123938048,-4.150163165265619,1.5716443404780098,-6.914400869807018,4.335882045019408,-8.667611131810284,6.089092307022675,2.25,0.417,0.192,0.44107339209733293,0.18951367394260174,RB,NA,NA,NA,2.3000000000000003,FALSE,FALSE
00-0032764,2025,3,13,-0.40668489602663055,-5.286903648346197,-0.04328365695328096,-0.23007950816711364,0.14351219426055173,-0.4148072720113695,0.3282399581048076,-0.5314990499588814,0.4449317360523195,18.386369948122873,14.9551242896981,21.817615606547644,12.117583645866109,24.65515625037964,9.814346572099824,26.958393324145923,0.5524410187423384,-0.7958293294506646,-3.6625811434930617,2.0709224845917316,-6.43246931116869,4.840810652267361,-8.189263364079567,6.597604705178237,2.75,0.464,0.239,0.472951912735718,0.21224024113917714,RB,NA,NA,NA,10.7,FALSE,FALSE
00-0032764,2025,4,11,-0.07257880826628851,-0.7983668909291737,-0.03227567400203691,-0.2190715252158696,0.15452017721179578,-0.40379928906012547,0.33924794105605166,-0.5204910670076374,0.4559397190035635,20.552552262604777,17.121306604180003,23.983797921029545,14.283765960348008,26.82133856486154,11.980528886581723,29.124575638627825,0.5524410187423384,-0.6633474767376579,-3.712025354359443,2.3853304008841274,-6.657692551259715,5.330997597784399,-8.525973976394514,7.199279022919199,-1.25,0.537,0.298,0.5785152979691813,0.303771678174308,RB,NA,NA,NA,7.800000000000001,FALSE,FALSE
