player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,med_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,fantasy_points_ppr,hit_start,hit_boom
00-0037004,2025,9,3,-0.1721971714675116,-0.5165915144025348,0.21894864030679737,0.2584046464590547,-0.14857919198362746,0.6475901740196033,-0.5064303994374558,1.0416732692306927,-0.8003703393744028,1.3411719000926952,4.216366428749175,3.685124668440941,2.7540036272450203,5.332489013818197,1.831544647993364,7.365239153349362,1.337545743278342,8.729317315494153,195,0.5685344686751397,0.9231676966098586,1.136098546949756,-0.6201467658836562,2.985797427688878,-2.2909247718647703,4.712732400638737,-3.7158287615256937,5.831587991543633,0,0.171,0.042,0.1748123101201305,0.025776858523736266,TE,1.6,FALSE,FALSE
00-0037252,2025,9,5,0.6417700997786596,3.208850498893298,0.16485954789634433,0.38290443888085435,-0.02407939956182775,0.7720899664414029,-0.3819306070156561,1.1661730616524923,-0.6758705469526032,1.4656716925144948,4.362299599053562,3.831057838745328,2.8999367975494073,5.478422184122584,1.9774778182977508,7.511172323653749,1.4834789135827289,8.875250485798542,195,0.5685344686751397,0.7191667396883743,0.9378313040557452,-0.8657054574794549,2.837338112590047,-2.5814734838094093,4.610775277510355,-4.044746699819075,5.759758949837214,0,0.1915,0.06,0.17761173880876674,0.026924251305679867,TE,9.9,FALSE,FALSE
00-0037744,2025,9,9,0.2565403683163163,2.308863314846847,0.26355572638704294,0.3038825545387608,-0.10310128390392136,0.6930680820993094,-0.46095249135774974,1.0871511773103988,-0.7548924312946967,1.3866498081724012,7.985513958596524,7.45427219828829,6.52315115709237,9.101636543665546,5.600692177840713,11.134386683196713,5.106693273125691,12.498464845341504,195,0.5685344686751397,2.1046279319317778,2.415570185372366,-0.1490693410052284,5.116679664085561,-2.588901227035123,7.638517392987809,-4.669684057585042,9.27237870596911,0,0.5955,0.3205,0.6455151661329551,0.30730777102744655,TE,16.5,TRUE,FALSE
00-0037838,2025,9,4,0.7435099212161731,2.9740396848646924,0.2290030269519435,0.3610740863132962,-0.04590975212938592,0.7502596138738449,-0.4037609595832143,1.144342709084934,-0.6977008995201612,1.4438413399469363,4.0725017084488035,3.5412599481405698,2.6101389069446492,5.188624293517826,1.6876799276929928,7.221374433048991,1.1936810229779709,8.585452595193782,195,0.5685344686751397,0.9326152185017372,1.1422359675112184,-0.5867077592097641,2.9631804863707396,-2.2315128049946424,4.663269515004032,-3.634266051424308,5.764732016208274,0,0.1885,0.0495,0.16327280048505263,0.02290104881086636,TE,9,FALSE,FALSE
00-0038041,2025,9,7,-0.4839128183167694,-3.3873897282173857,0.16713317008440556,0.27920719004007377,-0.12777664840260838,0.6683927176006224,-0.4856278558564367,1.0624758128117118,-0.7795677957933838,1.3619744436737142,5.6278174225869195,5.096575662278686,4.165454621082765,6.743940007655942,3.2429956418311088,8.776690147187107,2.748996737116087,10.1407683093319,195,0.5685344686751397,0.9405949664932004,1.1945398911879472,-0.8999879003512224,3.400521984564487,-2.8925859397298943,5.46009377023309,-4.591950478847067,6.794459825330755,0,0.293,0.0875,0.3159035593626307,0.07585711810373343,TE,8,FALSE,FALSE
00-0038558,2025,9,6,-0.03462831645447295,-0.2077698987268377,0.20657197030275265,0.2292117541254387,-0.17777208431724342,0.6183972816859873,-0.5356232917710718,1.0124803768970767,-0.8295632317080188,1.3119790077590792,5.087814130923593,4.556572370615359,3.6254513294194384,6.203936715992615,2.702992350167782,8.23668685552378,2.20899344545276,9.600765017668571,195,0.5685344686751397,1.0509997895590737,1.2902683552927885,-0.6832094024272872,3.368759083748687,-2.56064828229087,5.309301064553814,-4.161800644056154,6.566549472060885,0,0.2625,0.0775,0.2660784041564908,0.05485475405297648,TE,8.3,FALSE,FALSE
00-0038933,2025,9,6,1.4400948169544183,8.64056890172651,0.15526160634398276,-0.10069064897732688,-0.507674487420009,0.28849487858322176,-0.8655256948738373,0.6825779737943111,-1.1594656348107844,0.9820766046563136,6.430129272224021,5.898887511915787,4.967766470719867,7.5462518572930435,4.04530749146821,9.579001996824209,3.5513085867531884,10.943080158969,195,0.5685344686751397,0.9983521998049664,1.271689590818378,-0.9827865032897696,3.64613117790918,-3.1275489949083837,5.862981855969358,-4.956685253730438,7.299246575950191,0,0.3985,0.158,0.40739049781261344,0.12266843041360383,TE,22.1,TRUE,TRUE
00-0038996,2025,9,3,0.6690347721062911,2.0071043163188733,0.2883206646129143,0.34473401810035875,-0.0622498203423234,0.7339195456609073,-0.42010102779615177,1.1280026408719968,-0.7140409677330988,1.4275012717339992,6.859839755173502,6.328597994865269,5.397476953669348,7.975962340242525,4.475017974417692,10.00871247977369,3.9810190697026697,11.37279064191848,195,0.5685344686751397,1.9778335573497152,2.258643781735281,-0.05746794930607901,4.698000769776009,-2.260866592617253,6.975458434925181,-4.140010025454044,8.450989524175608,0,0.495,0.2115,0.5243711307134896,0.19596554277997033,TE,4,FALSE,FALSE
00-0039041,2025,9,3,0.6014179146538178,1.8042537439614537,0.15247716040561202,0.14773001915254264,-0.25925381929013946,0.5369155467130913,-0.6171050267439678,0.9309986419241806,-0.9110449666809148,1.230497272786183,3.9753871664828626,3.444145406174629,2.5130243649787083,5.091509751551885,1.590565385727052,7.12425989108305,1.09656648101203,8.488338053227842,195,0.5685344686751397,0.6061557466582189,0.8120799829866426,-0.8863750519380468,2.6009134415753077,-2.50217513166713,4.271022610471602,-3.880191823207438,5.353061604591503,0,0.151,0.034,0.13991340372474972,0.017779166214582944,TE,6,FALSE,FALSE
00-0039065,2025,9,8,1.193310553135234,9.546484425081871,0.29514748975301036,0.38653569569974267,-0.02044814274293943,0.7757212232602912,-0.3782993501967678,1.1698043184713809,-0.6722392901337149,1.4693029493333831,6.452082856937557,5.9208410966293235,4.989720055433403,7.56820544200658,4.0672610761817465,9.600955581537743,3.5732621714667245,10.965033743682536,195,0.5685344686751397,1.9043160589035515,2.1793005004928494,-0.0887604022481574,4.568049772927855,-2.2464466006595454,6.798258539950599,-4.086604695598851,8.243177767920251,0,0.469,0.205,0.47461367081744577,0.16135545380511418,TE,21.700000000000003,TRUE,TRUE
00-0039066,2025,9,7,-1.2137091503495216,-8.495964052446652,0.18778463112773489,0.39289518658353584,-0.01408865185914631,0.7820807141440844,-0.3719398593129747,1.1761638093551738,-0.6658797992499217,1.4756624402171763,5.20766926618228,4.676427505874046,3.7453064646781256,6.323791851251302,2.822847485426469,8.356541990782468,2.328848580711447,9.72062015292726,195,0.5685344686751397,0.9779202521852812,1.22090659034853,-0.7832352087405057,3.331693059373607,-2.689845870882668,5.302387323043252,-4.315877054852619,6.57917094802518,0,0.2695,0.0835,0.27400552615938745,0.05816861390667506,TE,5.6,FALSE,FALSE
00-0039074,2025,9,4,0.1076316875842167,0.4305267503368668,0.2127256535938954,0.21303300155212,-0.19395083689056217,0.6022185291126686,-0.5518020443443905,0.996301624323758,-0.8457419842813375,1.2958002551857604,3.843038322275889,3.3117965619676553,2.3806755207717347,4.959160907344911,1.4582165415200783,6.991911046876076,0.9642176368050565,8.35598920902087,195,0.5685344686751397,0.8175128388925257,1.0203347361743913,-0.6525323278168211,2.782218633189748,-2.2439896698082222,4.427166874071632,-3.6012459347703,5.492904475595847,0,0.141,0.0355,0.13937286129123397,0.017487059938352204,TE,6.7,FALSE,FALSE
00-0039144,2025,9,3,0.3463608650296616,1.0390825950889848,0.2115249058690108,0.202609616228806,-0.20437422221387613,0.5917951437893546,-0.5622254296677045,0.985878239000444,-0.8561653696046515,1.2853768698624464,4.132519665535031,3.601277905226797,2.6701568640308766,5.248642250604053,1.7476978847792202,7.281392390135219,1.2536989800641982,8.64547055228001,195,0.5685344686751397,0.8741308332541335,1.0846438838371943,-0.6516595113100974,2.9133396948147823,-2.303466068813264,4.6206655648516275,-3.712190474753847,5.726816708414548,0,0.168,0.04,0.16517100014591649,0.023388982042238212,TE,6.4,FALSE,FALSE
00-0039338,2025,9,13,0.9930974741515552,12.910267163970218,0.18280151553554144,0.2730216601172044,-0.13396217832547772,0.662207187677753,-0.4918133857793061,1.0562902828888423,-0.7857533257162531,1.3557889137508448,6.3057186491137855,5.774476888805552,4.843355847609631,7.421841234182808,3.920896868357975,9.454591373713974,3.426897963642953,10.818669535858763,195,0.5685344686751397,1.152694925598727,1.4259859906318382,-0.8281080086054351,3.8000251507667766,-2.9725069999192852,6.016500110816108,-4.801333251647251,7.452521408662567,0,0.393,0.1615,0.40495614562428917,0.12138512804748967,TE,43.3,TRUE,TRUE
00-0039793,2025,9,4,0.5205650289863115,2.082260115945246,0.1997579777080692,0.22605801001983353,-0.1809258284228486,0.6152435375803822,-0.538777035876677,1.0093266327914714,-0.8327169758136239,1.3088252636534738,5.3698981281016085,4.838656367793375,3.907535326597454,6.486020713170631,2.9850763473457977,8.518770852701795,2.491077442630776,9.882849014846588,195,0.5685344686751397,1.0726799905679236,1.3179915261183712,-0.7053284099393653,3.448976641782645,-2.6301839090691943,5.438528974541647,-4.271774994427224,6.727530463174952,0,0.2895,0.098,0.29657878346577626,0.06672789657714077,TE,11.5,FALSE,FALSE
00-0039847,2025,9,6,0.07409051066720629,0.4445430640032378,0.24787842530554005,0.43311155600639817,0.02612771756371607,0.8222970835669468,-0.3317234898901123,1.2163801787780362,-0.6256634298270594,1.5158788096400386,6.137522906254407,5.606281145946173,4.675160104750253,7.25364549132343,3.752701125498597,9.286395630854596,3.2587022207835745,10.650473792999389,195,0.5685344686751397,1.521359513279024,1.7875542951797183,-0.4080098387517453,4.099949090740494,-2.4967273082807964,6.258871002465627,-4.278066208453065,7.657604532735548,0,0.394,0.1505,0.41204471904452333,0.12310183728773712,TE,11.7,FALSE,FALSE
00-0040126,2025,9,8,1.3125735180128832,10.500588144103066,0.2341560694737228,0.3944416012963398,-0.01254223714634228,0.7836271288568885,-0.37039344460017065,1.1777102240679778,-0.6643333845371177,1.4772088549299802,5.503281125153951,4.972039364845717,4.040918323649796,6.619403710222973,3.11845934439814,8.65215384975414,2.624460439683118,10.01623201189893,195,0.5685344686751397,1.288626677474976,1.5398354280457949,-0.5321245064986098,3.722048780507348,-2.503252948871982,5.7594293487964645,-4.1843073867550284,7.079418042833673,0,0.309,0.1015,0.3258886527983881,0.07935541969047513,TE,29.8,TRUE,TRUE
00-0040128,2025,9,7,-0.1644461086003243,-1.15112276020227,0.2415356265703739,0.37403530032050014,-0.03294853812218196,0.7632208278810488,-0.3907997455760103,1.157303923092138,-0.6847396855129573,1.4568025539541405,6.278259588762288,5.747017828454054,4.815896787258134,7.3943821738313105,3.8934378080064778,9.427132313362476,3.3994389032914554,10.791210475507269,195,0.5685344686751397,1.5164233635431572,1.7866601757330345,-0.4422424656921844,4.1341674920482285,-2.5626760312960712,6.325871518046469,-4.37106364271048,7.7458440946097795,0,0.4005,0.163,0.4274280611532489,0.13249369671149913,TE,7.6,FALSE,FALSE
00-0040189,2025,9,5,1.1550462309736758,5.775231154868379,0.19888066922847428,0.21445978093513568,-0.19252405750754645,0.6036453084956843,-0.5503752649613748,0.9977284037067736,-0.8443152048983218,1.297227034568776,5.624212008715186,5.092970248406952,4.161849207211032,6.740334593784208,3.239390227959375,8.773084733315374,2.745391323244353,10.137162895460165,195,0.5685344686751397,1.1185470481760975,1.3711939774501896,-0.7126279987035364,3.5659005761158538,-2.695041218939127,5.6149452179578105,-4.38571975107093,6.942490892490374,0,0.3255,0.1125,0.32713803112466955,0.08016633033323017,TE,11.8,FALSE,FALSE
00-0040737,2025,9,3,1.46998126074977,4.40994378224931,0.2814287578962162,0.4551619439433404,0.04817810550065832,0.844347471503889,-0.30967310195317005,1.2384305667149784,-0.6036130418901171,1.5379291975769809,4.419065768742817,3.887824008434583,2.9567029672386624,5.535188353811839,2.034243987987006,7.5679384933430045,1.540245083271984,8.932016655487796,195,0.5685344686751397,1.2436521903589786,1.4623438450825303,-0.34141635664928716,3.362085983544021,-2.0573969495059297,5.135742859621469,-3.52085145045642,6.284868879552839,0,0.2365,0.063,0.2105287053045163,0.03529557214532492,TE,7.4,FALSE,FALSE
00-0030061,2025,10,5,0.5873749977152329,2.9368749885761645,0.21085655102932904,0.2518498012109723,-0.13684294866771102,0.6485637210736133,-0.5257438576347893,1.0500390732820482,-0.8500925431246984,1.3307093192058446,6.587872754295461,6.057402572465414,5.132964505738375,7.699554797147727,4.2026151874605295,9.690290497945206,3.6704519380038727,11.070442072041764,196,0.5252210900802641,1.3890961275908271,1.673874115584094,-0.5330928595796134,4.0531434780676765,-2.7378578306424277,6.279235224231853,-4.5893262352029724,7.824021023474678,0,0.4185,0.1725,0.4521914530227983,0.14703784779337123,TE,9.4,FALSE,FALSE
00-0033090,2025,10,4,-0.5474879732209956,-2.1899518928839825,0.18802037689044968,0.24533116995737111,-0.14336157992131218,0.6420450898200121,-0.5322624888883903,1.043520442028447,-0.8566111743782996,1.3241906879522434,5.595818026896433,5.065347845066387,4.140909778339347,6.7075000697487,3.210560460061502,8.698235770546178,2.678397210604845,10.078387344642737,196,0.5252210900802641,1.0521278144274395,1.3092364615801504,-0.6832991880096895,3.457333410051149,-2.673846782625917,5.467135646969897,-4.345424491622881,6.861828368071054,0,0.3,0.102,0.3179929920122807,0.07498215163284597,TE,1.9,FALSE,FALSE
00-0033110,2025,10,3,1.1085593118914403,3.325677935674321,0.24233127040218583,0.34444201596935026,-0.04425073390933304,0.7411559358319912,-0.4331516428764112,1.142631288040426,-0.7575003283663204,1.4233015339642223,4.964991231443307,4.43452104961326,3.510082982886221,6.076673274295573,2.5797336646083755,8.067408975093052,2.0475704151517187,9.447560549189609,196,0.5252210900802641,1.2031726326513696,1.4395476716525175,-0.39230706018476624,3.4144190172727775,-2.2223340566380863,5.2621479342006285,-3.7591133541578774,6.544370644310778,0,0.2565,0.079,0.25978461442640255,0.050659167936359495,TE,6.300000000000001,FALSE,FALSE
00-0033288,2025,10,9,1.0347302687716566,9.31257241894491,0.3499588226557675,0.3687088566777395,-0.01998389320094379,0.7654227765403805,-0.408884802168022,1.1668981287488154,-0.7332334876579312,1.4475683746726118,5.300845700744036,4.77037551891399,3.8459374521869503,6.412527743596303,2.9155881339091048,8.403263444393781,2.383424884452448,9.783415018490338,196,0.5252210900802641,1.8550777205122695,2.12040934289702,0.06414743797901079,4.337207784681879,-1.9900628290132407,6.411288505418657,-3.7151017585943102,7.8505869752137105,0,0.3615,0.121,0.3440295154799232,0.08743770836583852,TE,23.4,TRUE,TRUE
00-0033881,2025,10,5,-0.6115264313993976,-3.057632156996988,0.17912364484266732,0.26230267802818064,-0.12639007185050263,0.6590165978908216,-0.5152909808175808,1.0604919500992565,-0.8396396663074901,1.3411621960230529,5.48466405881631,4.954193876986263,4.029755810259224,6.596346101668576,3.0994064919813784,8.587081802466056,2.5672432425247216,9.96723337656261,196,0.5252210900802641,0.9824330169527548,1.2410763898672248,-0.7633530479188287,3.401995698698654,-2.765782563688999,5.423794791044861,-4.44733820769978,6.826812673016788,0,0.2825,0.09,0.30248219869360404,0.06923208205770115,TE,3.2,FALSE,FALSE
00-0034351,2025,10,6,0.44840909327225137,2.6904545596335083,0.20993594330815316,0.28321302681820326,-0.10547972306048004,0.6799269466808442,-0.4943806320275582,1.081402298889279,-0.8187293175174675,1.3620725448130755,6.205136936296701,5.674666754466655,4.750228687739615,7.316818979148968,3.81987936946177,9.307554679946447,3.287716120005113,10.687706254043004,196,0.5252210900802641,1.3026812760777111,1.5823893775484772,-0.5852870885353956,3.9193007412300607,-2.750800752673683,6.10576150109064,-4.569307569236285,7.623045565529731,0,0.3855,0.1405,0.4039295107812906,0.11918686076176807,TE,8.3,FALSE,FALSE
00-0034383,2025,10,11,0.39015669822798704,4.291723680507857,0.1798043905244334,0.21944096544453717,-0.16925178443414612,0.6161548853071781,-0.5581526934012243,1.017630237515613,-0.8825013788911336,1.2983004834394094,6.361272099418114,5.830801917588068,4.9063638508610286,7.472954142270381,3.976014532583183,9.46368984306786,3.443851283126526,10.843841417164416,196,0.5252210900802641,1.143784652795957,1.4401489632406668,-0.8566094708560863,3.9162199859467592,-3.1510763113098186,6.232881291083184,-5.077872553162354,7.840517405810577,0,0.3995,0.1665,0.4115845323286571,0.1277300955354742,TE,18.3,TRUE,TRUE
00-0034753,2025,10,5,0.05053241412388161,0.25266207061940804,0.37444363569329114,0.42843690147853264,0.03974415159984934,0.8251508213411736,-0.34915675736722884,1.2266261735496085,-0.6735054428571381,1.5072964194734049,5.683310092249055,5.152839910419009,4.2284018436919695,6.794992135101322,3.298052525414124,8.7857278358988,2.765889275957467,10.165879409995355,196,0.5252210900802641,2.12807929371411,2.391601194724942,0.3493642337101843,4.593279736794452,-1.690835082784398,6.6532139785785365,-3.4041082085248013,8.082695566462473,0,0.4,0.1615,0.40415447030610496,0.1150178973097822,TE,10.4,FALSE,FALSE
00-0034981,2025,10,3,0.44493869761936367,1.334816092858091,0.20427536490802892,0.249103817565796,-0.1395889323128873,0.645817737428437,-0.5284898412799655,1.0472930896368715,-0.8528385267698747,1.327963335560668,3.7854324851262384,3.254962303296192,2.3305242365691523,4.8971145279785055,1.4001749182913072,6.887850228775984,0.8680116688346504,8.26800180287254,196,0.5252210900802641,0.7732706022338691,0.9782588689987924,-0.6103552589194461,2.6908993234777574,-2.1973843450750405,4.293279802114631,-3.5301042715528457,5.405244128224487,0,0.139,0.0255,0.13097238414089243,0.015438975950060713,TE,3.6,FALSE,FALSE
00-0035689,2025,10,4,-0.7772832628252218,-3.109133051300887,0.2228908689035863,0.43941129747055135,0.05071854759186806,0.8361252173331923,-0.33818236137521013,1.2376005695416272,-0.6625310468651193,1.5182708154654236,4.20220242221597,3.671732240385924,2.7472941736588847,5.313884465068237,1.8169448553810392,7.304620165865716,1.2847816059243824,8.684771739962272,196,0.5252210900802641,0.9366325491964728,1.1578331030656792,-0.5564226956964148,3.005924328423469,-2.2689680935592964,4.735035242806459,-3.7070913117407938,5.934943553170239,0,0.175,0.0435,0.17356412125804463,0.025278267387782823,TE,6.7,FALSE,FALSE
00-0036040,2025,10,4,2.470288970565889,9.881155882263556,0.15449899909242362,0.1989411365525491,-0.1897516133261342,0.59565505641519,-0.5786525222932124,0.9971304086236248,-0.9030012077831217,1.2778006545474214,5.421722065049165,4.891251883219119,3.966813816492079,6.533404107901432,3.036464498214234,8.52413980869891,2.504301248757577,9.904291382795469,196,0.5252210900802641,0.8376506324074041,1.0905264639369916,-0.8692057925324116,3.20325899186374,-2.826982723655328,5.179973573419558,-4.471041015004294,6.551705273159863,0,0.271,0.0825,0.28529903970809034,0.061871710000144325,TE,19.200000000000003,TRUE,TRUE
00-0036244,2025,10,5,1.0351427673071156,5.175713836535579,0.22919293705354096,0.23296511278868,-0.15572763709000328,0.629679032651321,-0.5446285460570814,1.0311543848597555,-0.8689772315469907,1.3118246307835522,4.00542775904473,3.474957577214684,2.5505195104876446,5.117109801896997,1.620170192209799,7.107845502694476,1.0880069427531422,8.487997076791032,196,0.5252210900802641,0.9180157522512444,1.1373003273848443,-0.5621070562156847,2.969383891697898,-2.259818853942076,4.683517719968248,-3.685485441898104,5.873032752525438,0,0.1565,0.0415,0.15727037449126666,0.021517093775682415,TE,14.100000000000001,TRUE,FALSE
00-0036894,2025,10,3,0.8464564415044151,2.539369324513246,0.23669927443216535,0.2699785075051969,-0.11871424237348638,0.6666924273678378,-0.5076151513405646,1.0681677795762727,-0.8319638368304738,1.3488380255000691,5.155500196413058,4.625030014583012,3.700591947855973,6.267182239265325,2.770242629578127,8.257917940062804,2.2380793801214702,9.63806951415936,196,0.5252210900802641,1.220303155825857,1.4613992628275971,-0.40704271101609946,3.475714290633982,-2.2736204445086785,5.360347501265341,-3.841093505617686,6.668179770793921,0,0.251,0.0685,0.28073851203078504,0.058356251962293694,TE,6.300000000000001,FALSE,FALSE
00-0036970,2025,10,5,0.11633352302506346,0.5816676151253173,0.20980524837707124,0.254813150753746,-0.1338795991249373,0.6515270706163869,-0.5227805080920155,1.0530024228248218,-0.8471291935819247,1.3336726687486182,7.151811173279696,6.6213409914496495,5.69690292472261,8.263493216131963,4.766553606444765,10.254228916929442,4.234390356988108,11.634380491025995,196,0.5252210900802641,1.5004875195558598,1.7978194108610823,-0.5064375627822129,4.281974399302609,-2.808395461105136,6.606199223594823,-4.741482376631998,8.219084006533802,0,0.487,0.2185,0.5218147750726737,0.19552075565623142,TE,5.800000000000001,FALSE,FALSE
00-0037252,2025,10,4,0.06911678338656202,0.2764671335462481,0.19734278262933955,0.3002631292012614,-0.08842962067742191,0.6969770490639023,-0.47733052964450007,1.0984524012723371,-0.8016792151344093,1.3791226471961335,5.2016526899419055,4.671182508111859,3.74674444138482,6.313334732794172,2.8163951231069744,8.30407043359165,2.2842318736503175,9.684222007688208,196,0.5252210900802641,1.0265086161045247,1.2739404067528377,-0.6436017263819698,3.341188942857751,-2.5592306294194014,5.275347796855469,-4.16789478881371,6.617548151483211,0,0.2605,0.0675,0.27448568232291204,0.05719435511004488,TE,3.2,FALSE,FALSE
00-0037744,2025,10,13,1.1307450882069623,14.69968614669051,0.2903483355870415,0.2976966640373271,-0.0909960858413562,0.694410583899968,-0.4798969948084344,1.0958859361084028,-0.8042456802983436,1.3765561820321994,7.903495914767279,7.373025732937233,6.4485876662101935,9.015177957619546,5.518238347932348,11.005913658417024,4.986075098475691,12.38606523251358,196,0.5252210900802641,2.2947668841716613,2.631047957476955,0.02494336214939485,5.440616423552706,-2.578560989010107,8.069304570945071,-4.764873866152778,9.893470231559387,0,0.601,0.3375,0.6473263129732423,0.3141716277804588,TE,27.700000000000003,TRUE,TRUE
00-0037838,2025,10,4,-0.5848816933546512,-2.339526773418605,0.27768233943573806,0.3244051044202345,-0.06428764545844878,0.7211190242828754,-0.45318855442552697,1.1225943764913104,-0.7775372399154362,1.4032646224151066,4.583105954278877,4.052635772448831,3.1281977057217913,5.694787997131144,2.197848387443946,7.685523697928623,1.665685137987289,9.065675272025178,196,0.5252210900802641,1.2726475832660191,1.5041620206243014,-0.29002411406886264,3.4384239053322196,-2.082420097268679,5.248157802789565,-3.587598460908939,6.504014049513321,0,0.251,0.072,0.22717002405627568,0.040121088950041565,TE,3.7,FALSE,FALSE
00-0038129,2025,10,12,0.2041291122976375,2.44954934757165,0.22890450274965812,0.306822225255341,-0.0818705246233423,0.7035361451179819,-0.4707714335904205,1.105011497326417,-0.7951201190803298,1.385681743250213,6.744319118956712,6.213848937126666,5.289410870399626,7.856001161808979,4.359061552121781,9.846736862606456,3.826898302665124,11.226888436703014,196,0.5252210900802641,1.5438050143097986,1.851383421939962,-0.532281806881242,4.421146229075315,-2.913568730694674,6.8254674315273025,-4.9132728077729775,8.49393471584575,0,0.4575,0.2085,0.4811525140146016,0.17200978942997389,TE,17.200000000000003,TRUE,TRUE
00-0038933,2025,10,3,0.6641135201983465,1.9923405605950393,0.20527938883036564,0.2576520524329203,-0.13104069744576302,0.6543659722955613,-0.5199416064128413,1.055841324503996,-0.8442902919027504,1.3365115704277926,6.239031810895522,5.708561629065476,4.784123562338436,7.350713853747789,3.853774244060591,9.341449554545267,3.321610994603934,10.721601128641824,196,0.5252210900802641,1.2807446370338422,1.5472481083628875,-0.5180953689693459,3.7738371393371177,-2.5813781472254185,5.857078130082918,-4.314035788177289,7.302733325763843,0,0.3845,0.152,0.4042747704183972,0.1158622600451951,TE,5.7,FALSE,FALSE
00-0039041,2025,10,3,0.20691047057819864,0.6207314117345959,0.19583385919664015,0.28439660326657673,-0.10429614661210657,0.6811105231292176,-0.4931970555791847,1.0825858753376525,-0.8175457410690941,1.363256121261449,3.9704299128239193,3.439959730993873,2.515521664266833,5.0821119556761865,1.5851723459889882,7.072847656473665,1.053009096532331,8.45299923057022,196,0.5252210900802641,0.7775446124980876,0.987734902907471,-0.6411937678174109,2.743837338304961,-2.26849717289339,4.386881710875088,-3.63503776959,5.527064553134716,0,0.1635,0.039,0.14529248603070197,0.018456941851182476,TE,3.9000000000000004,FALSE,FALSE
00-0039065,2025,10,5,1.150037079968024,5.75018539984012,0.26712209267497644,0.31361406218354204,-0.07507868769514123,0.710327982046183,-0.46397959666221944,1.111803334254618,-0.7883282821521287,1.3924735801784145,7.296309095037059,6.765838913207013,5.841400846479973,8.407991137889326,4.911051528202128,10.398726838686803,4.378888278745471,11.77887841278336,196,0.5252210900802641,1.9490053542697627,2.2494774774857387,-0.07911560503389414,4.759868544175442,-2.405385330849633,7.1086403651889585,-4.358888291193452,8.73855941996982,0,0.53,0.276,0.5687266327062341,0.23111814674580175,TE,10.3,FALSE,FALSE
