player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,fold,p_start_sim,p_boom_sim,position,fantasy_points_ppr,hit_start,hit_boom,stratum
00-0031055,2014,6,17,-0.1722157129963093,-2.927667120937258,-0.07221666428520487,-0.23814892032322416,0.10061729093053176,-0.40017662694207246,0.23467867004101856,-0.5122930891867251,0.36482918090401767,13.459693777929791,9.619398085483803,17.529330135218963,5.526059411284231,21.23449820872429,2.7946003560980075,23.084724644803117,-1.041809961990782,-3.0265358157649787,0.9842986121636552,-5.653140222547876,3.0337264502064407,-7.689822844496791,4.7946576834378,1,0.2255,0.065,RB,5.9,FALSE,FALSE,exante_mid
00-0031123,2014,6,9,-0.31160151615040377,-2.804413645353634,-0.01433702436677644,-0.23152226135121667,0.2056187057260954,-0.4489803583056156,0.4221862664288762,-0.5874902641589583,0.5882536194675264,12.641426954664878,8.65859304570657,16.46645494978093,5.022166491753966,20.250009624475307,3.03879216919372,22.90006894568979,-0.08944229486687044,-2.445910288963363,2.2273293227489868,-5.588694520200141,5.2257439375062225,-8.181334624095337,8.153848412524514,1,0.28,0.129,RB,2.9000000000000004,FALSE,FALSE,exante_mid
00-0031243,2014,6,11,-0.313284341965548,-3.446127761621028,-0.14073482343989993,-0.3404285883508144,0.06033750252567156,-0.541664958513981,0.25663970748112663,-0.6669019142604021,0.388675855097849,11.517449415863467,6.8195902112177045,15.771715299363894,2.9907354019805483,20.044079569347183,1,22.72106169195814,-1.708608710675318,-3.5007573928325755,0.4291526222042365,-6.973985714121148,2.752955761512167,-9.327126563880311,4.588339598878565,1,0.162,0.0465,RB,8.7,FALSE,FALSE,exante_mid
00-0031277,2014,6,31,0.01396249731131378,0.4328374166507274,0.07146356761431838,-0.04965075410122205,0.1906667388274575,-0.15961274754883686,0.30414408141739097,-0.2336931656404106,0.3862926300934388,13.849944525447604,9.66698839028276,17.902511430908174,6.4813918723207316,21.66885468823661,4.514697016540165,23.811605152887136,0.967382749328035,-0.5468357671924963,2.502562113720433,-2.2189095564161643,4.512722743331757,-3.392604186356982,6.042172693494706,1,0.331,0.1265,RB,22.4,TRUE,TRUE,exante_mid
00-0031285,2014,6,5,-0.3043139001587406,-1.521569500793703,-0.07621776697614051,-0.4091781226750438,0.2275393468587906,-0.6977021141806165,0.5627278867794182,-0.8663485957031829,0.7731249252590461,10.646360647737296,6.196092593857055,14.928015901546347,2.6164977717024653,18.599438295144083,1,20.651113569860943,-0.7582192349619865,-3.621452941664084,1.9671297438765791,-7.499247578482533,5.990734868977457,-10.731513120689344,8.941059487185592,1,0.2135,0.102,RB,5.1,FALSE,FALSE,exante_mid
00-0031301,2014,6,12,-0.13032760105988347,-1.5639312127186016,-0.05164868901881465,-0.25679151046265347,0.14115165999168536,-0.4380591161123989,0.33512421856515234,-0.5508466804424191,0.4732152789462773,11.399436124827169,7.305982408637013,15.16295425280378,3.747678539436881,19.283501902482463,1.7037849340748186,21.57745941812962,-0.5133949722530479,-2.539872610270517,1.2367400993701188,-5.265856983483027,3.8619935859780568,-7.222289481746729,5.804722520596337,1,0.182,0.0655,RB,13.5,FALSE,FALSE,exante_mid
00-0031376,2014,6,17,0.07034165829228346,1.195808190968819,-0.13017034693794918,-0.2872838563273361,0.03359107431066888,-0.45223452127076674,0.19267195025891223,-0.5412815468174905,0.2950126794973199,11.830377645580468,7.785160140390701,15.669417948059287,4.1300725454270575,19.4615028885871,2.0838618936745483,21.37713673612969,-1.4923978261955029,-3.1246289856791094,0.2665821111298394,-5.572887275432162,2.006765663648818,-7.321110176908346,3.754413986693128,1,0.1415,0.0365,RB,14.2,FALSE,FALSE,exante_mid
00-0031391,2014,6,6,0.4171713784065408,2.503028270439245,-0.16572694666721366,-0.47048897606868256,0.11948222241702196,-0.708783451635641,0.41547808795600166,-0.9161211353224676,0.5799354357297432,12.769536185071544,8.243329399037034,16.895561851393158,4.108125352957366,21.131764065274695,2.2313336845305862,23.83380290107237,-2.019391674978599,-5.416851209831643,1.2590080543548576,-9.44563123153929,4.80846705351109,-12.935801494615776,8.078593153864757,1,0.239,0.103,RB,6.2,FALSE,FALSE,exante_mid
00-0031413,2014,6,19,-0.25490787451608893,-4.843249615805689,-0.02974064502825082,-0.18566912244306716,0.13184193206706074,-0.3422103779532957,0.2816398795491137,-0.4419113050531397,0.368087871178516,11.26657456352522,7.0624402156217965,15.301939662737055,3.2496427240400036,18.752200780860232,1,20.99453947469703,-0.27947478396835707,-1.8283030088136176,1.2684353061434883,-3.9489781811861935,3.295407281622598,-5.684545045686746,4.809293572915105,1,0.1785,0.046,RB,7.800000000000001,FALSE,FALSE,exante_mid
00-0022736,2014,7,9,-0.25737796187038636,-2.3164016568334773,-0.21039323314362493,-0.44628605096926593,0.01278311050883976,-0.6592536790647806,0.249521472585738,-0.8024397762026626,0.3877790305440134,14.763519112545184,10.901941240594477,18.758617888971536,7.150956009482172,22.253618595560713,4.653657104082796,24.284980657747305,-3.1228015040560653,-6.198211039924452,0.1923835691554614,-10.51250316571483,3.268003264007603,-13.392383190959526,5.47395087438638,2,0.22,0.0855,RB,3.5,FALSE,FALSE,exante_high
00-0023500,2014,7,10,-0.35530250378651546,-3.5530250378651544,-0.06997229549714447,-0.28623201819386956,0.16414760048204408,-0.5062339712808295,0.36096587714885375,-0.6453658006078937,0.4933769155421064,16.374328973335842,12.461247293480303,20.178042193246725,9.055769619154235,23.732573989713025,7.090785987459631,25.95937792071381,-1.0471817594052053,-4.301306604668133,2.335242040741878,-8.49564496090841,6.006498649947248,-11.854216850140151,8.781633847141247,2,0.376,0.184,RB,2,FALSE,FALSE,exante_high
00-0024204,2014,7,6,0.07467589533189312,0.4480553719913587,-0.0768987079430259,-0.36111027267686846,0.2183587220540273,-0.6651435334429313,0.5009802911469227,-0.842026814845884,0.6720970636463384,14.639317557292582,10.614343303149116,18.59306889284667,7.279598258026264,22.01633347592114,5.532010650030925,23.8715120529708,-0.9941994385896424,-4.779763831371152,2.806762259872398,-9.705075428973862,7.035420393753365,-13.474114268543802,10.842098411689395,2,0.339,0.183,RB,5.800000000000001,FALSE,FALSE,exante_high
00-0024217,2014,7,10,-0.352999935427215,-3.5299993542721495,-0.09982860951384644,-0.3220505094161148,0.1197697015033109,-0.5457416208686712,0.3206960107105676,-0.6853073823101465,0.4638270960512931,14.79854168476038,10.936563880065464,18.63189879934249,7.679552652974984,22.254094672886495,5.932592386260522,24.206759911532387,-1.4753164427885563,-4.299928845973687,1.458383421359364,-8.194710829980352,4.814690207130752,-11.084355012861812,6.967087314527551,2,0.291,0.124,RB,8.2,FALSE,FALSE,exante_high
00-0024813,2014,7,10,-0.3139714640856255,-3.139714640856255,-0.12218854928282702,-0.32903625454409935,0.08352088857852613,-0.5553223470974123,0.2948760709714099,-0.7149360122388835,0.44463708400775126,10.705450433737328,6.395507853036321,14.721577889381615,2.377319688097576,18.569031682339514,1,21.22239815151621,-1.289559216055232,-3.06586401764559,0.5909106871914839,-6.110316861209871,2.9348125140464556,-8.89728690133371,4.92087822138985,2,0.149,0.035,RB,7,FALSE,FALSE,exante_mid
00-0025399,2014,7,20,-0.21665602445427795,-4.333120489085559,-0.11410115149718116,-0.24755722655959728,0.02606148546232626,-0.3836965495212357,0.16244271761181692,-0.4744377065154203,0.24734980691300992,20.02086914379417,16.07686881190933,23.944880968597232,12.91273239579656,27.496584747474483,10.098047961187898,29.650940932968943,-2.3120911739539243,-4.836685951178583,0.4599379787702202,-7.855677977565775,3.090723892169234,-10.277706361354712,4.832822983999409,2,0.4385,0.18,RB,9.1,FALSE,FALSE,exante_high
00-0025637,2014,7,13,0.08248226570699793,1.0722694541909732,-0.05162249991303103,-0.22688724405917457,0.13172322399111752,-0.4053160574903383,0.2981374600854666,-0.5524526955384726,0.4075956000717645,13.525664536323982,9.321310002773092,17.806684806546535,5.840799161850775,21.03212219188717,3.417263284671177,23.396212694680575,-0.6294080662513979,-2.6341625510718876,1.5194579875221892,-5.778635781144106,3.985475727270797,-8.144305056093122,6.127601244708209,2,0.266,0.0955,RB,21.8,TRUE,TRUE,exante_mid
00-0026144,2014,7,22,-0.29347519026619423,-6.456454185856273,-0.20314860936019505,-0.3431583095126506,-0.0663024437198636,-0.4803043908316516,0.06723464711483011,-0.5567828601911585,0.1482759983559618,16.416463041662166,12.404978726289748,20.354088904719415,9.046809313973796,23.545009120297177,6.904336080376776,25.575147040231045,-3.3430997065950514,-5.403441570038198,-0.8806656002517472,-8.543237512328886,0.8909372207305128,-10.531738597683002,2.332732848428345,2,0.225,0.054,RB,15.5,TRUE,FALSE,exante_high
00-0026153,2014,7,15,-0.2773220586318833,-4.15983087947825,-0.1009678393846173,-0.26520934010610403,0.06708923305764275,-0.4251614979837561,0.2461285255078124,-0.5353929982030415,0.3411640880747673,14.629504580588067,10.734002351402774,18.65371809176612,6.979646757435077,22.111932674225155,4.920137483845055,24.496301273760487,-1.5520282133516077,-3.65020696177989,0.8192057502971463,-6.7997973834771,3.237133565717684,-9.104625012218184,4.635296133010313,2,0.242,0.077,RB,7.2,FALSE,FALSE,exante_high
00-0026164,2014,7,16,0.01275964247179217,0.2041542795486748,-0.1822644078869613,-0.34228329449769823,-0.01330600929338344,-0.493613139587525,0.13014287255308424,-0.609755120659288,0.22789682493446817,11.570408368092028,7.635037050911051,15.255219015573832,4.281599870753263,18.912368395700465,2.1529988157254767,21.45226729118751,-2.141779893008517,-3.937581482210346,-0.10003040872945092,-6.420652367296163,1.3281622630069654,-8.056623422868872,2.539465166524616,2,0.11,0.022,RB,10,FALSE,FALSE,exante_mid
00-0026184,2014,7,19,0.5358359386047692,10.180882833490614,-0.04797715406528616,-0.19307815463071312,0.1006478322702921,-0.3479550918846749,0.22457797132875496,-0.428287672565638,0.32127448799133596,23.40673133830212,19.432609375165377,27.23761857500957,15.99454934016418,30.96375149204448,13.990348725100509,32.99871451119788,-1.1093703237986567,-4.302747644569663,2.2666498469168515,-7.709952270406347,5.384360287449865,-10.334656710144374,7.525721840915249,2,0.643,0.3985,RB,28.9,TRUE,TRUE,exante_high
00-0026213,2014,7,26,0.08254838541270712,2.146258020730385,-0.11620389143488329,-0.23947814422525585,0.00954892451660432,-0.3556602528028795,0.12167142863285074,-0.4314071154615901,0.19971698313795616,17.081992388966277,13.257413048146498,21.03299671572232,9.755808625182231,24.910502391578422,7.196787472627806,26.96391384701089,-1.9795194778855612,-4.0090624033402165,0.13519270121564614,-6.4366071879941975,2.038361860278173,-7.927712354348213,3.5423593955620523,2,0.3095,0.108,RB,18.700000000000003,TRUE,FALSE,exante_high
00-0026367,2014,7,9,-0.34888363130933914,-3.1399526817840524,-0.21322794020097208,-0.4639462433033309,0.02439637748208457,-0.6871264106037026,0.2710871759393911,-0.8426463197141617,0.4347100048318563,9.590138858009013,4.922584368387366,13.465989808640073,1.2329387219024115,17.32374663713819,1,19.5463613250962,-2.087450030228387,-4.16953070158121,0.12698088014667103,-7.376557882575682,2.2379968387274896,-10.250884582154841,3.8043739485446055,2,0.081,0.0165,RB,4.300000000000001,FALSE,FALSE,exante_low
00-0026373,2014,7,24,-0.10311286633077545,-2.4747087919386104,-0.0344321908010468,-0.1608568081994523,0.094982270130631,-0.28838273903604794,0.20584131258176613,-0.37966271476676494,0.29003738458896366,15.785943888251245,11.579449300120643,20.032202920563257,8.375924525785964,23.559979474232037,6.064036215300741,25.626347957176243,-0.5527313167261297,-2.342796629993818,1.2995729854990845,-4.6547165164060615,3.19186507369147,-6.2887158742366935,4.929597880960795,2,0.3105,0.1175,RB,9.5,FALSE,FALSE,exante_high
00-0026796,2014,7,26,-0.4107690835267783,-10.679996171696237,-0.09642760776663024,-0.21504931392546145,0.0270225108626904,-0.34071406051704284,0.1379590266968096,-0.41631039396682584,0.2167995347680938,21.89594263571624,18.189149867367313,25.75043135756699,14.195526200551534,29.41905998875834,12.06450186959808,31.648161656255567,-2.1501682266282955,-4.6036361502761585,0.5439164213519128,-7.798249801928823,2.894785463224974,-10.018464247659416,4.873410051383983,2,0.5125,0.2445,RB,19.5,TRUE,FALSE,exante_high
00-0026855,2014,7,5,-0.15726346943993122,-0.7863173471996561,-0.10143404024843762,-0.4325689542548092,0.2566806577208567,-0.7628346610858163,0.552580537960408,-0.9853226836850092,0.7472901081567458,8.42035125087736,3.953916183288714,11.97597950834529,1,16.109778915217287,1,18.137783876406687,-0.75430358041482,-2.8273739761559606,1.3343426114894967,-6.699798619220131,5.015350585877917,-9.879694073463437,7.7478783884487425,2,0.1515,0.0625,RB,2.9,FALSE,FALSE,exante_low
00-0027218,2014,7,23,-0.06238392301020212,-1.4348302292346489,-0.07327142763991819,-0.20131731000081943,0.05236023868769478,-0.32067244913002435,0.17711677707634138,-0.3974200967906182,0.268938547794839,15.855326225371156,11.760898728168089,19.713342640377306,8.718759810656017,23.710977585753607,6.31565615866418,25.5971130540103,-1.1287972589688051,-3.0506865352893575,0.6039319826072036,-5.27563853632126,2.6498957302254227,-6.748978399847107,4.4539829878890584,2,0.31,0.109,RB,14.7,FALSE,FALSE,exante_high
00-0027325,2014,7,8,-0.3806233430514112,-3.0449867444112897,-0.11148191309596932,-0.3644449590312048,0.14678404884924362,-0.5770838087849675,0.3871099821427648,-0.7381177068352514,0.518567012906195,10.0281205966441,5.631838728388495,13.887712623391664,2.073080925785038,17.636805859378207,1,20.0276999120692,-1.12101400895186,-3.0668257842586097,0.9555637236514511,-6.870132562413241,3.8079749777595495,-9.015249243037845,5.6742334837391635,2,0.145,0.0465,RB,2.7,FALSE,FALSE,exante_mid
00-0027531,2014,7,25,0.13836066538002342,3.4590166345005855,-0.09501928126133616,-0.21440445811518016,0.02102611807350897,-0.34252088356604327,0.15705933972163053,-0.41479368335854466,0.23341570833944184,13.751648096085937,10.099493516031515,17.341276171206815,6.808064405249004,21.010871694494504,4.377974231772476,23.02812120180292,-1.2533830007368638,-2.83504987344865,0.2255849692645149,-4.67040374943143,2.066296874162659,-5.92078022461056,3.1344079063690513,2,0.182,0.0525,RB,22.5,TRUE,TRUE,exante_mid
00-0027772,2014,7,17,-0.13600028459126512,-2.3120048380515072,-0.10739321266600664,-0.2664996798450461,0.05241664616457535,-0.4085014054858077,0.2055329652925272,-0.5120241582650124,0.2904965066333514,8.63233286593964,4.182107083488146,12.541854255267449,1,16.106354312666756,1,18.09509560680629,-0.9181676073625108,-2.038552064948488,0.24496805448021897,-4.015676953485063,1.5564306650702115,-5.3396861289371405,2.8400125728671286,2,0.0585,0.01,RB,9.6,FALSE,FALSE,exante_low
00-0027791,2014,7,8,0.1629098690173123,1.3032789521384984,-0.15710222381043204,-0.39752593304932254,0.10290213135622464,-0.6290212042710954,0.32081161500771105,-0.7984315833583802,0.4965111442210116,12.279258525428205,8.093839517101678,16.26332181769421,4.475837653357751,19.95215978324365,2.6152860997935106,22.102115627691223,-2.061185292351955,-4.574583558944297,0.7297056277382465,-8.346966039739542,3.5711213772769255,-11.36915616760612,5.664124795035277,2,0.198,0.072,RB,11.3,FALSE,FALSE,exante_mid
00-0027890,2014,7,18,-0.7687134926964063,-13.836842868535314,-0.10000711768561608,-0.2469332341303007,0.06225929455744991,-0.39914642563649744,0.1957893291524885,-0.4979176377183181,0.28672972026884763,18.408506549172937,14.292957915405198,22.549397623744355,10.835249922135294,26.105296856801893,8.301425187753768,28.01221650838017,-1.803973860970992,-4.424282866790558,0.984096850783395,-7.520557546736365,3.536117844446181,-9.601842109910606,5.483023010038321,2,0.404,0.17,RB,4.4,FALSE,FALSE,exante_high
00-0027966,2014,7,13,-0.2232474997245635,-2.9022174964193255,-0.1582202778386122,-0.34325382272504285,0.02360658410367802,-0.5359908743465551,0.19798549783357308,-0.6358356170029446,0.32835726344705746,14.825498291222736,10.877733059870362,18.79479381850687,6.879715248734277,22.620940937507154,4.6685622060817265,24.97896775750661,-2.424240783135047,-4.92091846995072,0.2235022208954767,-7.952909532715997,2.889175859939362,-11.07565078624543,4.833390653600538,2,0.217,0.0785,RB,4.9,FALSE,FALSE,exante_high
00-0027994,2014,7,19,0.11211092100047317,2.13010749900899,-0.15167767885265304,-0.29860487379856154,-0.00828685215089752,-0.425113339637168,0.1379530563543899,-0.5134505924395291,0.23554455992094797,11.52656115918288,7.497737878612099,15.30939963215864,3.9292991249843,18.80108304460493,1.9173455358519544,20.676058191648263,-1.7708870865759956,-3.2943026442107204,-0.06146395772677996,-5.461625414360355,1.4323585095259572,-7.124131955994157,2.6760623959000203,2,0.103,0.018,RB,28.4,TRUE,TRUE,exante_mid
00-0028000,2014,7,10,0.25836559162708,2.5836559162708,-0.1062462219752832,-0.312876236505912,0.10708659635112222,-0.5364199724972519,0.30754848544294616,-0.6805881700178368,0.4568372095825261,10.670524257357387,6.07237143152725,14.741219150735938,2.2932348342009257,18.672917913657447,1,21.230798573447288,-1.1991817122871329,-2.9173659275681825,0.7567675734927354,-6.073225684069129,3.1412613414240167,-8.708387309937947,4.8559618677914775,2,0.165,0.048,RB,8,FALSE,FALSE,exante_mid
00-0028009,2014,7,29,-0.03841649476273988,-1.1140783481194565,-0.12772973766700957,-0.2372554123123123,-0.01456360099073253,-0.35059052743685776,0.08617413782660792,-0.4074095379222707,0.16194011582678278,27.243528313155903,23.048638634715303,31.458431749773435,19.119337308671938,34.74266554345533,17.299018938821593,36.85513356985405,-3.487978049203336,-6.333917417806962,-0.3627103201516095,-9.372740961742451,2.450372365828372,-11.635929009924986,4.069731636229662,2,0.6875,0.38,RB,20.200000000000003,TRUE,TRUE,exante_high
