player_id,season,week,pred_carry,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
00-0035710,2022,12,5.188697714468898,0.2995,0.131,FALSE,FALSE,exante_mover,-6.5,18.25,big_dog,low_implied,0.29027173494089226,0.2994791666666667,0.357640005187543,0.3375,0.2883249290674902,0.23769223714070345,0.25363011672806174,0.121399475939584,0.12159329140461216,0.1949729315125009,0.17123287671232876,0.12889286748672593,0.09108082898508751,0.10073776678852848
00-0035939,2022,12,3.680722678185008,0.132,0.04,FALSE,FALSE,exante_statue,-10,17.75,big_dog,low_implied,0.1212330806363263,0.1032258064516129,0.10954907383189919,0.09740259740259741,0.12021159198899657,0.14052677421355209,0.16575477102793623,0.03376197227225297,0.03125,0.026606681946889473,0.02459016393442623,0.03646814918369498,0.033691898692625864,0.04554945533943866
00-0036212,2022,12,2.1432424323447132,0.446,0.231,FALSE,FALSE,exante_statue,9.5,27.25,big_fav,high_implied,0.4430567417426195,0.4330357142857143,0.45659787154077836,0.44871794871794873,0.4442142080463015,0.4452728714409626,0.42032027147942375,0.2240719305904221,0.23529411764705882,0.23314051248671389,0.211340206185567,0.21831287741633032,0.206748662353851,0.18611364423202875
00-0036355,2022,12,3.1795040224072277,0.4245,0.2195,TRUE,TRUE,exante_statue,2.5,25.25,close,mid_implied,0.4204966622539523,0.4330357142857143,0.4317042226047357,0.42424242424242425,0.4206311715673986,0.40640433724066455,0.40293843820716474,0.21205882580970867,0.20771513353115728,0.21907958945231723,0.211340206185567,0.21119475958111816,0.21654010752343675,0.21307173354679176
00-0036389,2022,12,7.181883054185662,0.504,0.259,TRUE,TRUE,exante_mover,6.5,25.75,fav,mid_implied,0.504006354897774,0.5180327868852459,0.496884999129905,0.515527950310559,0.5010246056195105,0.4617358005832057,0.5234544545017649,0.25348417775716386,0.26865671641791045,0.2585860194295567,0.26495726495726496,0.2700984355433392,0.2248581766777662,0.290976237703422
00-0036442,2022,12,2.343937244443197,0.3305,0.17,FALSE,FALSE,exante_statue,2,22.5,close,mid_implied,0.32236279390221256,0.3071253071253071,0.323465530892175,0.30584192439862545,0.322663631578177,0.2702632214287198,0.256757400242368,0.16090243400878018,0.16304347826086957,0.16007473163280714,0.16025641025641027,0.1590374022374714,0.13944838955724045,0.12491366287586378
00-0036971,2022,12,4.223217417871277,0.318,0.1435,TRUE,FALSE,exante_mover,-4,21.25,dog,mid_implied,0.30940229059508934,0.3071253071253071,0.3709327677321322,0.359375,0.30820994825860476,0.2883245264022075,0.30421393502936545,0.13396892235581026,0.12159329140461216,0.2022629124372508,0.17123287671232876,0.13873239477248656,0.1251072672306894,0.13666282339865538
00-0036972,2022,12,2.2195619525110826,0.2115,0.0805,TRUE,FALSE,exante_statue,-3.5,20,dog,low_implied,0.20033370641049714,0.19433198380566802,0.19137167611137412,0.1832797427652733,0.2001052103706376,0.18208802406705746,0.18237139979718198,0.07174089312610303,0.08849557522123894,0.06331794059785852,0.07827102803738317,0.07277067440512702,0.06719808120023771,0.06895107807533706
00-0038102,2022,12,3.9721744630623905,0.2185,0.0845,FALSE,FALSE,exante_statue,-3,18.25,dog,low_implied,0.2074107722263004,0.19480519480519481,0.1988810009248782,0.1832797427652733,0.20619412715653557,0.15440959097510096,0.16648138925930084,0.07559633906815796,0.08849557522123894,0.06725000868635202,0.07827102803738317,0.07966959045233125,0.05826790364038206,0.06610647349506128
00-0019596,2022,13,1.0322865717567071,0.33,0.161,FALSE,FALSE,exante_statue,6.5,24.5,fav,mid_implied,0.3219688920875744,0.30656934306569344,0.32268476807793345,0.30272108843537415,0.322288308867685,0.29770189987167683,0.26686928187030506,0.15146973879673012,0.16268980477223427,0.14929112610805217,0.1595744680851064,0.14550564277991657,0.13277924325706894,0.11022825783496025
00-0023459,2022,13,1.4150070976172615,0.2875,0.1335,FALSE,FALSE,exante_statue,2.5,23.25,close,mid_implied,0.27783072502817946,0.29844961240310075,0.27472790334359243,0.2994428969359331,0.27800643216932025,0.2551347727985857,0.23962502563539134,0.12344652980238933,0.12058212058212059,0.11821472143185555,0.12142038946162657,0.1204498114067837,0.11853706829386351,0.10676520872582991
00-0026143,2022,13,2.0244380949134073,0.1765,0.072,FALSE,FALSE,exante_statue,-9.5,17.5,big_dog,low_implied,0.1647535357975772,0.1602787456445993,0.15466912310823866,0.16015625,0.1646891167647461,0.1662645979178142,0.16016639612681155,0.06291896497099478,0.04242424242424243,0.05463984523901634,0.03286384976525822,0.06389279127286573,0.05288995567514333,0.0492479036474324
00-0027973,2022,13,1.6081325199009224,0.1775,0.0635,FALSE,FALSE,exante_statue,-6.5,18,big_dog,low_implied,0.16575339554504226,0.1602787456445993,0.15570424319098622,0.16015625,0.16573933081759426,0.1510406041786847,0.14286875486553982,0.054866893667371026,0.03571428571428571,0.04670556375267456,0.03286384976525822,0.055434332661941046,0.04702158185138313,0.044747681164611704
00-0029263,2022,13,2.1657077571293226,0.1805,0.0685,FALSE,FALSE,exante_statue,-6.5,17.25,big_dog,low_implied,0.16875546553031082,0.1602787456445993,0.15881583406781233,0.16015625,0.16867774144370376,0.14216162726183082,0.13683172033943844,0.05959187207798192,0.04242424242424243,0.05134211424348114,0.03286384976525822,0.060856920129110044,0.04649951181192436,0.04447496963061951
00-0029604,2022,13,1.4979083192334957,0.24,0.1165,FALSE,FALSE,exante_statue,3,22.25,fav,mid_implied,0.22898293680396614,0.22784810126582278,0.2222348710070855,0.2251655629139073,0.22906884750749612,0.19971680926136337,0.19233539946500658,0.10638167100128942,0.12058212058212059,0.09972075240694131,0.12142038946162657,0.10455265720774033,0.09369612124159798,0.08507056997553201
00-0029701,2022,13,2.177882306861854,0.2325,0.096,FALSE,FALSE,exante_statue,-6.5,19.5,big_dog,low_implied,0.22132632298230379,0.22784810126582278,0.21408096725520184,0.2251655629139073,0.22130022941062347,0.21588849815466643,0.20699286763521946,0.0861169093182115,0.08771929824561403,0.07828815432595027,0.0775462962962963,0.086714059189516135,0.07813711572204096,0.07354136880707439
00-0030565,2022,13,3.167212873096953,0.3365,0.1485,TRUE,FALSE,exante_statue,3,22.75,fav,mid_implied,0.32874876080965704,0.30656934306569344,0.3300819519111157,0.30272108843537415,0.32867526386937684,0.27632932067982235,0.2757058906329759,0.13867301652746994,0.12058212058212059,0.1350027479339129,0.12142038946162657,0.14028426744413905,0.12144868194277193,0.12326056995597558
00-0031280,2022,13,1.3551404392515367,0.261,0.119,FALSE,FALSE,exante_statue,-3,22.5,dog,mid_implied,0.2505070297138649,0.24363636363636362,0.2452724260408905,0.23841059602649006,0.25064867088080756,0.2630147549890917,0.2502422491600712,0.10887738742812313,0.12058212058212059,0.10240206316913542,0.12142038946162657,0.10655476502022444,0.11752782853229002,0.10756189109832102
00-0031800,2022,13,2.877094094346001,0.2615,0.1125,FALSE,FALSE,exante_statue,1.5,21.75,close,mid_implied,0.2510209634852156,0.24363636363636362,0.24582441924775578,0.23841059602649006,0.25091763573096393,0.2100167996889603,0.21685811965485238,0.10239903011086562,0.08771929824561403,0.09545980690363653,0.0775462962962963,0.10414402646634549,0.09237308471304709,0.09711930937654774
00-0032268,2022,13,4.789823412415278,0.2465,0.0935,FALSE,FALSE,exante_mover,1,21.5,close,mid_implied,0.23563203182847997,0.24363636363636362,0.3130267961295701,0.3333333333333333,0.23521888447152658,0.19711829630808186,0.23617165833717163,0.0836719472002175,0.08771929824561403,0.16450331032434276,0.16666666666666666,0.0898572956918234,0.0785139412096185,0.10628361468833837
00-0033077,2022,13,2.224939998154962,0.398,0.201,FALSE,FALSE,exante_statue,9.5,27,big_fav,high_implied,0.3931920931605397,0.39111111111111113,0.4006195239517193,0.39464882943143814,0.3933877625141108,0.40006830974241814,0.38671723937344077,0.19297875556533373,0.20784313725490197,0.19653269509878496,0.21212121212121213,0.18886194195698083,0.17920157681610507,0.1678032461338947
00-0033106,2022,13,1.1012042750524749,0.2895,0.121,TRUE,FALSE,exante_statue,1,25.25,close,mid_implied,0.27989956518329245,0.29844961240310075,0.27696640058038846,0.2994428969359331,0.2801329723803238,0.3100237579444138,0.30147528795954615,0.11087751074605942,0.12058212058212059,0.10455696913801063,0.12142038946162657,0.10779214154848735,0.13993684967270245,0.13773390229589288
00-0033537,2022,13,2.7939599311173056,0.2085,0.0755,FALSE,FALSE,exante_statue,5,24.5,fav,mid_implied,0.19694436018907158,0.19696969696969696,0.18828043364111915,0.1861198738170347,0.19680810030176507,0.21226592212465442,0.24424680831028994,0.06626141775340263,0.04242424242424243,0.057978685335736184,0.03286384976525822,0.06844200350035468,0.07384573585310476,0.09507211359992498
00-0033873,2022,13,2.8660975687838977,0.5695,0.3235,FALSE,FALSE,exante_statue,3,27,fav,high_implied,0.5740634878409399,0.5224719101123596,0.5974542744979217,0.8571428571428571,0.5743492018870353,0.5677925001514788,0.5322603239791907,0.32361574912108076,0.3177570093457944,0.3497074167224077,0.4,0.3157760447663273,0.33891070486367525,0.3047365203868884
00-0034401,2022,13,1.1933054545704862,0.1705,0.062,FALSE,FALSE,exante_statue,-3,19.25,dog,low_implied,0.1587632670348398,0.12307692307692308,0.14848065226435533,0.12371134020618557,0.1587888377370097,0.13866443384266666,0.1332793163456319,0.05345611112543123,0.03125,0.0453323439068028,0.03205128205128205,0.053503062532450914,0.04878632219353727,0.04740941185898535
00-0034577,2022,13,3.773217008580017,0.1985,0.073,FALSE,FALSE,exante_statue,-5,19.5,dog,low_implied,0.18684311625686462,0.1602787456445993,0.17767326142855158,0.16666666666666666,0.1865723856703637,0.17730722982028882,0.19970962280280288,0.06387241255115582,0.04242424242424243,0.055589671434494885,0.03286384976525822,0.06769430171771394,0.059922346132110095,0.07327903441598696
00-0034857,2022,13,6.940345824280691,0.5505,0.3165,FALSE,FALSE,exante_mover,5.5,25.25,fav,mid_implied,0.5540433649184313,0.5224719101123596,0.5324546837407976,0.5214723926380368,0.5534426452540294,0.48914728531789786,0.5332181742319233,0.316059378607748,0.3177570093457944,0.2897960311334768,0.32098765432098764,0.3321400799327427,0.2685169238856063,0.3143734484624229
00-0034899,2022,13,1.96276189547074,0.1885,0.0665,FALSE,FALSE,exante_statue,-3,19.75,dog,low_implied,0.17677883336211297,0.1602787456445993,0.1671580203591811,0.16015625,0.1767335915410311,0.15793299053196103,0.15906676567436553,0.05769783261543645,0.03571428571428571,0.049476761121368874,0.03286384976525822,0.05869934404312978,0.05451607136735092,0.05745018165984283
00-0035710,2022,13,4.9249039173256595,0.34,0.146,FALSE,FALSE,exante_mover,-1.5,20.25,close,mid_implied,0.3324023129605593,0.30656934306569344,0.38439884587317386,0.36363636363636365,0.3319979879043394,0.25223790024628673,0.26887730946808774,0.13612507801297324,0.12058212058212059,0.2010260765723567,0.16666666666666666,0.1434463732761149,0.11012582518274583,0.12444729379243795
00-0035993,2022,13,6.282700094679655,0.1995,0.081,FALSE,FALSE,exante_mover,6.5,23.75,fav,mid_implied,0.18785161175362033,0.19696969696969696,0.27392684423620905,0.2,0.1872527288330613,0.18641777992493924,0.2704921932585179,0.07154338461357714,0.08771929824561403,0.15428492877792213,0.16666666666666666,0.08024396488488836,0.06809725943560209,0.11802585850773253
00-0036212,2022,13,2.064845321105214,0.2855,0.1255,FALSE,FALSE,exante_statue,-4.5,20.75,dog,mid_implied,0.2757627766879891,0.29844961240310075,0.272491441860347,0.2994428969359331,0.27582363410416133,0.25950597669614023,0.24190514764431026,0.11538904178933464,0.12058212058212059,0.10943676652805034,0.12142038946162657,0.11459322821911039,0.10708732320278162,0.0964179604001645
00-0036355,2022,13,3.2480108066645075,0.4725,0.2695,FALSE,FALSE,exante_statue,3,25.5,fav,mid_implied,0.47171654538285085,0.5193798449612403,0.4866045124956522,0.5,0.47180003037070833,0.44936951944826103,0.4357233454421727,0.2655481252741712,0.27137546468401486,0.2812029069770913,0.27053140096618356,0.2625860806468287,0.25943670839832084,0.24163312356281755
00-0036389,2022,13,10.38489474202361,0.627,0.3735,TRUE,TRUE,exante_scrambler,6.5,26,fav,mid_implied,0.6344576638387165,0.6354166666666666,0.6344576638387165,0.6354166666666666,0.6333021391341955,0.5664722119980541,0.6667462904269871,0.3777496470508455,0.36666666666666664,0.3777496470508455,0.36666666666666664,0.41467982117422164,0.319688844755996,0.4511540059710791
00-0036442,2022,13,2.847679300319516,0.4255,0.228,TRUE,TRUE,exante_statue,-3,24,dog,mid_implied,0.4221388199078907,0.4336283185840708,0.4323515698699031,0.42857142857142855,0.4222442955457017,0.4298783901344409,0.4111602978250686,0.2213950480707234,0.2346368715083799,0.22946001693113813,0.2125984251968504,0.21852641726061448,0.2328504901012744,0.21296969984786043
00-0036945,2022,13,8.45297519734606,0.4575,0.237,FALSE,FALSE,exante_scrambler,-2.5,20.75,dog,mid_implied,0.45588419495503796,0.5,0.45588419495503796,0.5,0.4548390991117605,0.3572227717727847,0.427063877138773,0.2309259669468605,0.25,0.2309259669468605,0.25,0.2548138912778062,0.18111903411362826,0.24257790521987804
00-0036971,2022,13,3.1543950569162127,0.3875,0.1915,FALSE,FALSE,exante_statue,-1,24.25,close,mid_implied,0.38215741037831197,0.39111111111111113,0.3885236598501884,0.39464882943143814,0.3821490498082203,0.3789842245321245,0.3796346055516377,0.18305094375086023,0.1837837837837838,0.18512768360449944,0.16666666666666666,0.18312509745041705,0.19867521113006534,0.19958844383682284
00-0036972,2022,13,1.843577296092834,0.2355,0.0995,FALSE,FALSE,exante_statue,-5.5,19.75,dog,low_implied,0.2243869452597103,0.22784810126582278,0.21733760662079943,0.2251655629139073,0.2244143465657972,0.2129929624941973,0.20003388359487168,0.08954999034950542,0.08771929824561403,0.08187349634713548,0.0775462962962963,0.08931043459299659,0.08102001639276772,0.07362809623518557
00-0037834,2022,13,1.543360926099396,0.091,0.022,FALSE,FALSE,exante_statue,4.5,25.25,fav,mid_implied,0.0811335937201284,0.06722689075630252,0.07083240422382464,0.06779661016949153,0.08105594933168345,0.12302218840491855,0.1660641239662784,0.017330651384656847,0.015151515151515152,0.01250203697211016,0.015267175572519083,0.018284408924797897,0.028825443479628454,0.05045779082310998
00-0038102,2022,13,4.302311208878494,0.3405,0.1605,FALSE,FALSE,exante_mover,-1,20.5,close,mid_implied,0.332924407972027,0.30656934306569344,0.3847646577166937,0.36363636363636365,0.3326391094923043,0.25244783156746287,0.2596324285592918,0.1509561099206111,0.16268980477223427,0.20988209282358303,0.1896551724137931,0.15612502350061527,0.12148521065371884,0.1261868415094261
00-0019596,2022,14,0.9578681937561806,0.2175,0.093,FALSE,FALSE,exante_statue,-5.5,18,dog,low_implied,0.20498206417295278,0.19578313253012047,0.19711202160246832,0.18553459119496854,0.20540319676394492,0.16803095417565278,0.14348721147452675,0.08252832475890653,0.08724100327153762,0.07479948715981845,0.07727797001153403,0.08075521569809166,0.06369600666397247,0.04992123563510381
00-0027688,2022,14,2.555812684300822,0.2665,0.1105,FALSE,FALSE,exante_statue,-1.5,21.25,close,mid_implied,0.2549897008129291,0.2894736842105263,0.25047597315236886,0.25,0.2548405137649195,0.22277609187053904,0.2219123766927106,0.09974734828341333,0.08724100327153762,0.09286112472343377,0.07727797001153403,0.10076353296162861,0.09429084809523153,0.09537761886161979
00-0029263,2022,14,2.5367681779375997,0.215,0.089,TRUE,TRUE,exante_statue,-7,17.75,big_dog,low_implied,0.2024514946000304,0.19578313253012047,0.19443821340363018,0.18553459119496854,0.2021376751926971,0.17499832834307552,0.16771547068460615,0.07863685366265918,0.08724100327153762,0.07078586300732938,0.07727797001153403,0.08015929086567966,0.061668323407839926,0.05745085175413143
00-0029604,2022,14,1.481985970747694,0.378,0.193,TRUE,TRUE,exante_statue,3,27,fav,high_implied,0.37095043748061335,0.375,0.3766397879525338,0.37037037037037035,0.37199139836993755,0.4179164177421403,0.40256119929431794,0.18413988665146078,0.1827956989247312,0.18639319763505108,0.16551724137931034,0.17746445337830086,0.22137447100154278,0.20571849954864418
00-0029701,2022,14,2.0643099999990446,0.3165,0.1335,FALSE,FALSE,exante_statue,4,23.5,fav,mid_implied,0.30668655416458035,0.3060240963855422,0.3064377603808625,0.29958391123439665,0.30703648646034926,0.27372178647744283,0.26192034430211514,0.1227987997968629,0.1197110423116615,0.11769700846042608,0.12059158134243458,0.12162122013878432,0.11303767447866606,0.10844899524453411
00-0030565,2022,14,3.325106353486861,0.402,0.2075,TRUE,FALSE,exante_statue,7,25.25,big_fav,mid_implied,0.39617631551901256,0.3876651982378855,0.40428067764182685,0.3920265780730897,0.3961000158117076,0.3663326639207907,0.36535928691324016,0.1993813505220446,0.20703125,0.20387851832622894,0.21132075471698114,0.19949025681497712,0.1734810453656204,0.17028388064660735
00-0031280,2022,14,1.244363668006079,0.2425,0.0915,FALSE,FALSE,exante_statue,4.5,23.75,fav,mid_implied,0.23040376919174044,0.2236024844720497,0.22412380880765945,0.2222222222222222,0.23082583192400186,0.22385678118231178,0.2182375876424507,0.08106697184437908,0.08724100327153762,0.07328909033389941,0.07727797001153403,0.07994214303131901,0.08165526107001231,0.08188486176662475
00-0033077,2022,14,2.160558520477164,0.4495,0.2305,FALSE,FALSE,exante_statue,14,30.75,big_fav,high_implied,0.446264164480553,0.43612334801762115,0.4591433741268893,0.4430379746835443,0.4472053500681221,0.5234977190618695,0.5185541410405304,0.22374203163696119,0.23783783783783785,0.23205854721216407,0.21875,0.21750550961304937,0.234037127424587,0.23058187852524423
